Cow_id,Date,Daily_period,Easting,Northing
4179,2/23/2005,Day_MCP,457341.2752,3789679.667
4179,2/23/2005,Day_MCP,457665.4835,3789799.032
4179,2/23/2005,Day_MCP,457984.9526,3789974.335
4179,2/23/2005,Day_MCP,457999.3932,3790005.749
4179,2/23/2005,Day_MCP,458004.1551,3790030.708
4179,2/23/2005,Day_MCP,458048.2995,3790847.742
4179,2/23/2005,Day_MCP,458033.1768,3790902.205
4179,2/23/2005,Day_MCP,458023.7053,3790900.708
4179,2/23/2005,Day_MCP,457995.213,3790895.321
4179,2/23/2005,Day_MCP,457849.0994,3790813.86
4179,2/23/2005,Post_MCP,457712.4839,3789862.795
4179,2/23/2005,Post_MCP,457718.1662,3789836.465
4179,2/23/2005,Post_MCP,457910.1293,3789568.366
4179,2/23/2005,Post_MCP,457918.0726,3789565.527
4179,2/23/2005,Post_MCP,457946.1099,3789567.126
4179,2/23/2005,Post_MCP,457977.3285,3789575.857
4179,2/23/2005,Post_MCP,457988.448,3789579.041
4179,2/23/2005,Post_MCP,457996.9224,3789598.162
4179,2/23/2005,Post_MCP,458014.379,3789640.806
4179,2/23/2005,Post_MCP,457939.0323,3790064.544
4179,2/23/2005,Post_MCP,457894.9778,3790112.823
4179,2/23/2005,Post_MCP,457843.5872,3790163.569
4179,2/23/2005,Post_MCP,457756.7344,3790141.967
4179,2/23/2005,Post_MCP,457723.4831,3790074.138
4179,2/23/2005,All_Day_MCP,456712.4624,3789862.986
4179,2/23/2005,All_Day_MCP,456735.6846,3789797.024
4179,2/23/2005,All_Day_MCP,457918.0726,3789565.527
4179,2/23/2005,All_Day_MCP,457946.1099,3789567.126
4179,2/23/2005,All_Day_MCP,457977.3285,3789575.857
4179,2/23/2005,All_Day_MCP,457988.448,3789579.041
4179,2/23/2005,All_Day_MCP,457996.9224,3789598.162
4179,2/23/2005,All_Day_MCP,458014.379,3789640.806
4179,2/23/2005,All_Day_MCP,458048.2995,3790847.742
4179,2/23/2005,All_Day_MCP,458033.1768,3790902.205
4179,2/23/2005,All_Day_MCP,458023.7053,3790900.708
4179,2/23/2005,All_Day_MCP,457995.213,3790895.321
4179,2/23/2005,All_Day_MCP,457849.0994,3790813.86
4179,2/24/2005,Pre_MCP,458067.3431,3789660.99
4179,2/24/2005,Pre_MCP,458071.4532,3789653.487
4179,2/24/2005,Pre_MCP,458084.7876,3789649.546
4179,2/24/2005,Pre_MCP,458089.1357,3789662.31
4179,2/24/2005,Pre_MCP,458084.895,3789673.571
4179,2/24/2005,Pre_MCP,458073.1498,3789666.354
4179,2/24/2005,Day_MCP,457241.255,3789614.977
4179,2/24/2005,Day_MCP,457811.4149,3789594.714
4179,2/24/2005,Day_MCP,457937.6965,3789612.935
4179,2/24/2005,Day_MCP,457956.5171,3789616.794
4179,2/24/2005,Day_MCP,458076.9275,3789654.51
4179,2/24/2005,Day_MCP,458079.3194,3789656.07
4179,2/24/2005,Day_MCP,458079.3205,3789835.459
4179,2/24/2005,Day_MCP,458065.6247,3789980.843
4179,2/24/2005,Day_MCP,458058.9632,3790006.654
4179,2/24/2005,Day_MCP,458057.0546,3790008.14
4179,2/24/2005,Day_MCP,458002.2723,3790037.956
4179,2/24/2005,Day_MCP,457967.0859,3790045.475
4179,2/24/2005,Day_MCP,457954.2708,3790039.803
4179,2/24/2005,Day_MCP,457312.5753,3789668.0
4179,2/24/2005,Day_MCP,457261.8291,3789633.765
4179,2/24/2005,Post_MCP,457051.6767,3789573.244
4179,2/24/2005,Post_MCP,457123.4126,3789553.758
4179,2/24/2005,Post_MCP,457154.7616,3789550.534
4179,2/24/2005,Post_MCP,457172.8027,3789559.015
4179,2/24/2005,Post_MCP,457206.0575,3789581.964
4179,2/24/2005,Post_MCP,457213.2641,3789601.367
4179,2/24/2005,Post_MCP,457202.6961,3789606.097
4179,2/24/2005,Post_MCP,457068.5621,3789596.792
4179,2/24/2005,Post_MCP,457060.5383,3789592.024
4179,2/24/2005,Post_MCP,457056.4264,3789586.93
4179,2/24/2005,Post_MCP,457055.0336,3789584.411
4179,2/24/2005,All_Day_MCP,457051.6767,3789573.244
4179,2/24/2005,All_Day_MCP,457123.4126,3789553.758
4179,2/24/2005,All_Day_MCP,457154.7616,3789550.534
4179,2/24/2005,All_Day_MCP,457811.4149,3789594.714
4179,2/24/2005,All_Day_MCP,457937.6965,3789612.935
4179,2/24/2005,All_Day_MCP,457956.5171,3789616.794
4179,2/24/2005,All_Day_MCP,458084.7876,3789649.546
4179,2/24/2005,All_Day_MCP,458089.1357,3789662.31
4179,2/24/2005,All_Day_MCP,458079.3205,3789835.459
4179,2/24/2005,All_Day_MCP,458065.6247,3789980.843
4179,2/24/2005,All_Day_MCP,458058.9632,3790006.654
4179,2/24/2005,All_Day_MCP,458057.0546,3790008.14
4179,2/24/2005,All_Day_MCP,458002.2723,3790037.956
4179,2/24/2005,All_Day_MCP,457967.0859,3790045.475
4179,2/24/2005,All_Day_MCP,457954.2708,3790039.803
4179,2/24/2005,All_Day_MCP,457068.5621,3789596.792
4179,2/24/2005,All_Day_MCP,457060.5383,3789592.024
4179,2/24/2005,All_Day_MCP,457056.4264,3789586.93
4179,2/24/2005,All_Day_MCP,457055.0336,3789584.411
4179,2/25/2005,Pre_MCP,457046.937,3789575.823
4179,2/25/2005,Pre_MCP,457060.1414,3789571.727
4179,2/25/2005,Pre_MCP,457081.2672,3789582.196
4179,2/25/2005,Pre_MCP,457071.6049,3789595.67
4179,2/25/2005,Pre_MCP,457059.8626,3789595.292
4179,2/25/2005,Pre_MCP,457048.116,3789581.916
4179,2/25/2005,Day_MCP,456697.478,3789852.397
4179,2/25/2005,Day_MCP,457045.6818,3789577.215
4179,2/25/2005,Day_MCP,457429.7558,3789517.156
4179,2/25/2005,Day_MCP,457860.4074,3789927.521
4179,2/25/2005,Day_MCP,457860.082,3789941.168
4179,2/25/2005,Day_MCP,457851.6997,3790186.202
4179,2/25/2005,Day_MCP,457848.323,3790186.772
4179,2/25/2005,Day_MCP,457818.9484,3790184.286
4179,2/25/2005,Day_MCP,456704.4853,3789864.347
4179,2/25/2005,Day_MCP,456700.2444,3789859.223
4179,2/25/2005,Post_MCP,456868.25,3789828.17
4179,2/25/2005,Post_MCP,456935.7609,3789719.314
4179,2/25/2005,Post_MCP,456963.8024,3789697.81
4179,2/25/2005,Post_MCP,456981.3294,3789688.581
4179,2/25/2005,Post_MCP,456953.3232,3789783.979
4179,2/25/2005,Post_MCP,456942.2054,3789807.255
4179,2/25/2005,Post_MCP,456923.0116,3789822.405
4179,2/25/2005,All_Day_MCP,456697.478,3789852.397
4179,2/25/2005,All_Day_MCP,457046.937,3789575.823
4179,2/25/2005,All_Day_MCP,457060.1414,3789571.727
4179,2/25/2005,All_Day_MCP,457429.7558,3789517.156
4179,2/25/2005,All_Day_MCP,457860.4074,3789927.521
4179,2/25/2005,All_Day_MCP,457860.082,3789941.168
4179,2/25/2005,All_Day_MCP,457851.6997,3790186.202
4179,2/25/2005,All_Day_MCP,457848.323,3790186.772
4179,2/25/2005,All_Day_MCP,457818.9484,3790184.286
4179,2/25/2005,All_Day_MCP,456704.4853,3789864.347
4179,2/25/2005,All_Day_MCP,456700.2444,3789859.223
4179,2/26/2005,Pre_MCP,456929.1768,3789767.365
4179,2/26/2005,Pre_MCP,456945.6442,3789737.996
4179,2/26/2005,Pre_MCP,456959.905,3789713.352
4179,2/26/2005,Pre_MCP,456984.1544,3789686.165
4179,2/26/2005,Pre_MCP,456993.7196,3789695.732
4179,2/26/2005,Pre_MCP,456969.3022,3789838.764
4179,2/26/2005,Pre_MCP,456955.4508,3789856.292
4179,2/26/2005,Pre_MCP,456950.4411,3789852.157
4179,2/26/2005,Pre_MCP,456946.0094,3789845.585
4179,2/26/2005,Pre_MCP,456934.4046,3789802.916
4179,2/26/2005,Pre_MCP,456932.5524,3789794.608
4179,2/26/2005,Day_MCP,456958.0017,3789838.292
4179,2/26/2005,Day_MCP,457993.4307,3789548.433
4179,2/26/2005,Day_MCP,458260.535,3789510.709
4179,2/26/2005,Day_MCP,458327.6013,3789511.088
4179,2/26/2005,Day_MCP,458408.4145,3789513.286
4179,2/26/2005,Day_MCP,458423.9787,3789515.804
4179,2/26/2005,Day_MCP,458434.0123,3789535.781
4179,2/26/2005,Day_MCP,458414.9784,3789556.503
4179,2/26/2005,Day_MCP,457435.7635,3790061.486
4179,2/26/2005,Day_MCP,457423.9039,3790063.543
4179,2/26/2005,Post_MCP,458330.49,3789522.903
4179,2/26/2005,Post_MCP,458349.9223,3789521.431
4179,2/26/2005,Post_MCP,458363.5052,3789521.556
4179,2/26/2005,Post_MCP,458380.692,3789549.416
4179,2/26/2005,Post_MCP,458347.974,3789543.031
4179,2/26/2005,All_Day_MCP,456929.1768,3789767.365
4179,2/26/2005,All_Day_MCP,456945.6442,3789737.996
4179,2/26/2005,All_Day_MCP,456959.905,3789713.352
4179,2/26/2005,All_Day_MCP,456984.1544,3789686.165
4179,2/26/2005,All_Day_MCP,458260.535,3789510.709
4179,2/26/2005,All_Day_MCP,458327.6013,3789511.088
4179,2/26/2005,All_Day_MCP,458408.4145,3789513.286
4179,2/26/2005,All_Day_MCP,458423.9787,3789515.804
4179,2/26/2005,All_Day_MCP,458434.0123,3789535.781
4179,2/26/2005,All_Day_MCP,458414.9784,3789556.503
4179,2/26/2005,All_Day_MCP,457435.7635,3790061.486
4179,2/26/2005,All_Day_MCP,457423.9039,3790063.543
4179,2/26/2005,All_Day_MCP,456955.4508,3789856.292
4179,2/26/2005,All_Day_MCP,456950.4411,3789852.157
4179,2/26/2005,All_Day_MCP,456946.0094,3789845.585
4179,2/26/2005,All_Day_MCP,456934.4046,3789802.916
4179,2/26/2005,All_Day_MCP,456932.5524,3789794.608
4179,2/27/2005,Pre_MCP,458330.217,3789542.279
4179,2/27/2005,Pre_MCP,458337.4166,3789527.493
4179,2/27/2005,Pre_MCP,458349.4007,3789524.237
4179,2/27/2005,Pre_MCP,458360.0124,3789522.987
4179,2/27/2005,Pre_MCP,458363.8058,3789524.973
4179,2/27/2005,Pre_MCP,458371.5377,3789532.547
4179,2/27/2005,Pre_MCP,458372.6669,3789540.089
4179,2/27/2005,Pre_MCP,458368.6851,3789547.529
4179,2/27/2005,Pre_MCP,458359.7563,3789552.404
4179,2/27/2005,Pre_MCP,458356.2621,3789553.529
4179,2/27/2005,Day_MCP,458349.6417,3789520.447
4179,2/27/2005,Day_MCP,458369.1886,3789515.739
4179,2/27/2005,Day_MCP,458568.2229,3789493.851
4179,2/27/2005,Day_MCP,458823.7721,3789510.159
4179,2/27/2005,Day_MCP,458830.461,3789529.874
4179,2/27/2005,Day_MCP,458759.6406,3789594.991
4179,2/27/2005,Day_MCP,458576.2861,3789611.878
4179,2/27/2005,Day_MCP,458522.8117,3789613.531
4179,2/27/2005,Day_MCP,458396.8612,3789555.505
4179,2/27/2005,Day_MCP,458360.666,3789537.462
4179,2/27/2005,Post_MCP,458600.162,3789521.955
4179,2/27/2005,Post_MCP,458612.2866,3789515.064
4179,2/27/2005,Post_MCP,458737.2441,3789504.595
4179,2/27/2005,Post_MCP,458908.1767,3789514.532
4179,2/27/2005,Post_MCP,458808.0279,3789523.226
4179,2/27/2005,Post_MCP,458629.1421,3789532.7
4179,2/27/2005,Post_MCP,458622.7525,3789532.944
4179,2/27/2005,Post_MCP,458612.0284,3789531.667
4179,2/27/2005,All_Day_MCP,458330.217,3789542.279
4179,2/27/2005,All_Day_MCP,458337.4166,3789527.493
4179,2/27/2005,All_Day_MCP,458349.6417,3789520.447
4179,2/27/2005,All_Day_MCP,458369.1886,3789515.739
4179,2/27/2005,All_Day_MCP,458568.2229,3789493.851
4179,2/27/2005,All_Day_MCP,458908.1767,3789514.532
4179,2/27/2005,All_Day_MCP,458759.6406,3789594.991
4179,2/27/2005,All_Day_MCP,458576.2861,3789611.878
4179,2/27/2005,All_Day_MCP,458522.8117,3789613.531
4179,2/27/2005,All_Day_MCP,458356.2621,3789553.529
4179,2/28/2005,Pre_MCP,458546.7986,3789525.918
4179,2/28/2005,Pre_MCP,458581.991,3789502.538
4179,2/28/2005,Pre_MCP,458613.2542,3789502.708
4179,2/28/2005,Pre_MCP,458637.8326,3789519.694
4179,2/28/2005,Pre_MCP,458630.3795,3789552.284
4179,2/28/2005,Pre_MCP,458560.3849,3789533.065
4179,2/28/2005,Day_MCP,456714.942,3789863.56
4179,2/28/2005,Day_MCP,457934.8493,3789520.173
4179,2/28/2005,Day_MCP,458268.2855,3789489.36
4179,2/28/2005,Day_MCP,458803.6264,3789506.489
4179,2/28/2005,Day_MCP,458812.5171,3789532.694
4179,2/28/2005,Day_MCP,458807.5508,3789548.763
4179,2/28/2005,Day_MCP,458013.5185,3789921.536
4179,2/28/2005,Post_MCP,458432.1605,3789510.655
4179,2/28/2005,Post_MCP,458451.0976,3789511.711
4179,2/28/2005,Post_MCP,458452.7862,3789535.359
4179,2/28/2005,Post_MCP,458438.7564,3789544.508
4179,2/28/2005,All_Day_MCP,456714.942,3789863.56
4179,2/28/2005,All_Day_MCP,457934.8493,3789520.173
4179,2/28/2005,All_Day_MCP,458268.2855,3789489.36
4179,2/28/2005,All_Day_MCP,458803.6264,3789506.489
4179,2/28/2005,All_Day_MCP,458812.5171,3789532.694
4179,2/28/2005,All_Day_MCP,458807.5508,3789548.763
4179,2/28/2005,All_Day_MCP,458013.5185,3789921.536
4179,3/1/2005,Pre_MCP,458438.1371,3789541.893
4179,3/1/2005,Pre_MCP,458440.9034,3789532.362
4179,3/1/2005,Pre_MCP,458450.3345,3789518.213
4179,3/1/2005,Pre_MCP,458468.3279,3789516.193
4179,3/1/2005,Pre_MCP,458555.7736,3789508.536
4179,3/1/2005,Pre_MCP,458586.8188,3789511.48
4179,3/1/2005,Pre_MCP,458603.408,3789514.672
4179,3/1/2005,Pre_MCP,458603.3263,3789519.108
4179,3/1/2005,Pre_MCP,458459.5629,3789545.586
4179,3/1/2005,Pre_MCP,458445.8827,3789546.355
4179,3/1/2005,Day_MCP,456708.1843,3789861.773
4179,3/1/2005,Day_MCP,457334.2293,3789675.263
4179,3/1/2005,Day_MCP,457817.2675,3789542.694
4179,3/1/2005,Day_MCP,457977.8675,3789513.266
4179,3/1/2005,Day_MCP,458241.9023,3789503.584
4179,3/1/2005,Day_MCP,458376.4647,3789514.014
4179,3/1/2005,Day_MCP,458454.6277,3789529.068
4179,3/1/2005,Day_MCP,458452.227,3789535.916
4179,3/1/2005,Day_MCP,458451.1562,3789537.4
4179,3/1/2005,Day_MCP,457958.7869,3789821.091
4179,3/1/2005,Day_MCP,457910.4123,3789842.623
4179,3/1/2005,Day_MCP,457743.7062,3789913.385
4179,3/1/2005,Day_MCP,457720.0289,3789914.632
4179,3/1/2005,Day_MCP,456766.1445,3789866.773
4179,3/1/2005,Post_MCP,457980.4009,3789536.109
4179,3/1/2005,Post_MCP,457993.7182,3789522.189
4179,3/1/2005,Post_MCP,457996.7785,3789520.82
4179,3/1/2005,Post_MCP,458048.5317,3789578.926
4179,3/1/2005,Post_MCP,458047.6613,3789584.012
4179,3/1/2005,Post_MCP,458036.4256,3789606.302
4179,3/1/2005,Post_MCP,458022.6678,3789606.147
4179,3/1/2005,Post_MCP,458020.1509,3789603.417
4179,3/1/2005,Post_MCP,457984.6915,3789550.382
4179,3/1/2005,All_Day_MCP,456708.1843,3789861.773
4179,3/1/2005,All_Day_MCP,457334.2293,3789675.263
4179,3/1/2005,All_Day_MCP,457817.2675,3789542.694
4179,3/1/2005,All_Day_MCP,457977.8675,3789513.266
4179,3/1/2005,All_Day_MCP,458241.9023,3789503.584
4179,3/1/2005,All_Day_MCP,458555.7736,3789508.536
4179,3/1/2005,All_Day_MCP,458586.8188,3789511.48
4179,3/1/2005,All_Day_MCP,458603.408,3789514.672
4179,3/1/2005,All_Day_MCP,458603.3263,3789519.108
4179,3/1/2005,All_Day_MCP,457958.7869,3789821.091
4179,3/1/2005,All_Day_MCP,457910.4123,3789842.623
4179,3/1/2005,All_Day_MCP,457743.7062,3789913.385
4179,3/1/2005,All_Day_MCP,457720.0289,3789914.632
4179,3/1/2005,All_Day_MCP,456766.1445,3789866.773
4179,3/2/2005,Pre_MCP,458010.899,3789606.016
4179,3/2/2005,Pre_MCP,458013.9539,3789568.516
4179,3/2/2005,Pre_MCP,458047.6953,3789585.429
4179,3/2/2005,Pre_MCP,458064.0821,3789613.355
4179,3/2/2005,Pre_MCP,458063.1257,3789628.051
4179,3/2/2005,Pre_MCP,458060.2761,3789637.397
4179,3/2/2005,Pre_MCP,458049.1673,3789634.521
4179,3/2/2005,Day_MCP,456709.6986,3789862.691
4179,3/2/2005,Day_MCP,456710.8545,3789857.757
4179,3/2/2005,Day_MCP,456716.3971,3789851.633
4179,3/2/2005,Day_MCP,456797.1453,3789818.24
4179,3/2/2005,Day_MCP,457264.4634,3789656.145
4179,3/2/2005,Day_MCP,457688.0274,3789511.92
4179,3/2/2005,Day_MCP,457820.9826,3789510.859
4179,3/2/2005,Day_MCP,457929.8243,3789557.744
4179,3/2/2005,Day_MCP,458014.1823,3789596.883
4179,3/2/2005,Day_MCP,458021.1085,3789601.349
4179,3/2/2005,Day_MCP,457998.7987,3789657.262
4179,3/2/2005,Day_MCP,457950.4989,3789775.757
4179,3/2/2005,Day_MCP,457775.7125,3790033.829
4179,3/2/2005,Day_MCP,457730.3118,3790067.238
4179,3/2/2005,Day_MCP,457687.4219,3790073.407
4179,3/2/2005,Day_MCP,456711.3986,3789865.917
4179,3/2/2005,Post_MCP,457691.223,3789534.422
4179,3/2/2005,Post_MCP,457728.3149,3789544.758
4179,3/2/2005,Post_MCP,457809.3106,3789577.289
4179,3/2/2005,Post_MCP,457811.1748,3789592.527
4179,3/2/2005,Post_MCP,457809.8222,3789617.299
4179,3/2/2005,Post_MCP,457809.2422,3789623.461
4179,3/2/2005,Post_MCP,457807.2526,3789625.38
4179,3/2/2005,Post_MCP,457796.6375,3789631.957
4179,3/2/2005,All_Day_MCP,456709.6986,3789862.691
4179,3/2/2005,All_Day_MCP,456710.8545,3789857.757
4179,3/2/2005,All_Day_MCP,456716.3971,3789851.633
4179,3/2/2005,All_Day_MCP,456797.1453,3789818.24
4179,3/2/2005,All_Day_MCP,457264.4634,3789656.145
4179,3/2/2005,All_Day_MCP,457688.0274,3789511.92
4179,3/2/2005,All_Day_MCP,457820.9826,3789510.859
4179,3/2/2005,All_Day_MCP,458013.9539,3789568.516
4179,3/2/2005,All_Day_MCP,458047.6953,3789585.429
4179,3/2/2005,All_Day_MCP,458064.0821,3789613.355
4179,3/2/2005,All_Day_MCP,458063.1257,3789628.051
4179,3/2/2005,All_Day_MCP,458060.2761,3789637.397
4179,3/2/2005,All_Day_MCP,457775.7125,3790033.829
4179,3/2/2005,All_Day_MCP,457730.3118,3790067.238
4179,3/2/2005,All_Day_MCP,457687.4219,3790073.407
4179,3/2/2005,All_Day_MCP,456711.3986,3789865.917
4179,3/3/2005,Pre_MCP,457729.8198,3789613.038
4179,3/3/2005,Pre_MCP,457731.3152,3789597.508
4179,3/3/2005,Pre_MCP,457747.8102,3789575.687
4179,3/3/2005,Pre_MCP,457780.5194,3789573.908
4179,3/3/2005,Pre_MCP,457809.6255,3789624.753
4179,3/3/2005,Pre_MCP,457804.8501,3789641.931
4179,3/3/2005,Pre_MCP,457755.0579,3789622.843
4179,3/3/2005,Day_MCP,456704.2602,3789871.433
4179,3/3/2005,Day_MCP,456766.2458,3789838.836
4179,3/3/2005,Day_MCP,456829.7057,3789806.355
4179,3/3/2005,Day_MCP,457506.9068,3789517.852
4179,3/3/2005,Day_MCP,457664.2674,3789511.381
4179,3/3/2005,Day_MCP,457800.4937,3789606.961
4179,3/3/2005,Day_MCP,457891.5437,3789678.35
4179,3/3/2005,Day_MCP,457897.6877,3789703.426
4179,3/3/2005,Day_MCP,458007.8792,3790171.394
4179,3/3/2005,Day_MCP,458003.3711,3790186.599
4179,3/3/2005,Post_MCP,457924.3472,3790075.113
4179,3/3/2005,Post_MCP,457971.965,3790067.814
4179,3/3/2005,Post_MCP,458010.0369,3790172.093
4179,3/3/2005,Post_MCP,458007.5953,3790175.862
4179,3/3/2005,Post_MCP,458005.1143,3790176.982
4179,3/3/2005,Post_MCP,458001.7706,3790176.689
4179,3/3/2005,Post_MCP,457985.5117,3790162.746
4179,3/3/2005,Post_MCP,457944.1012,3790110.724
4179,3/3/2005,All_Day_MCP,456704.2602,3789871.433
4179,3/3/2005,All_Day_MCP,456766.2458,3789838.836
4179,3/3/2005,All_Day_MCP,456829.7057,3789806.355
4179,3/3/2005,All_Day_MCP,457506.9068,3789517.852
4179,3/3/2005,All_Day_MCP,457664.2674,3789511.381
4179,3/3/2005,All_Day_MCP,457780.5194,3789573.908
4179,3/3/2005,All_Day_MCP,457891.5437,3789678.35
4179,3/3/2005,All_Day_MCP,457897.6877,3789703.426
4179,3/3/2005,All_Day_MCP,458010.0369,3790172.093
4179,3/3/2005,All_Day_MCP,458003.3711,3790186.599
4179,3/4/2005,Pre_MCP,457957.2422,3790080.263
4179,3/4/2005,Pre_MCP,457957.2584,3790079.77
4179,3/4/2005,Pre_MCP,457979.7327,3790013.6
4179,3/4/2005,Pre_MCP,457989.3069,3789988.484
4179,3/4/2005,Pre_MCP,457991.7346,3790020.661
4179,3/4/2005,Pre_MCP,457980.2508,3790100.397
4179,3/4/2005,Pre_MCP,457961.6269,3790111.446
4179,3/4/2005,Pre_MCP,457957.5152,3790095.971
4179,3/4/2005,Day_MCP,456752.6541,3789854.669
4179,3/4/2005,Day_MCP,457191.8594,3789693.131
4179,3/4/2005,Day_MCP,457586.1892,3789554.086
4179,3/4/2005,Day_MCP,457698.0801,3789556.167
4179,3/4/2005,Day_MCP,457825.0515,3789584.273
4179,3/4/2005,Day_MCP,457866.2524,3789595.176
4179,3/4/2005,Day_MCP,457885.775,3789630.232
4179,3/4/2005,Day_MCP,458005.9233,3789921.847
4179,3/4/2005,Day_MCP,458026.0001,3790054.205
4179,3/4/2005,Day_MCP,458012.884,3790135.518
4179,3/4/2005,Day_MCP,457991.5812,3790158.992
4179,3/4/2005,Day_MCP,456752.6964,3789863.848
4179,3/4/2005,Post_MCP,457959.2026,3790026.69
4179,3/4/2005,Post_MCP,457963.6556,3790017.676
4179,3/4/2005,Post_MCP,457985.5749,3790028.943
4179,3/4/2005,Post_MCP,457994.2695,3790039.747
4179,3/4/2005,Post_MCP,457995.5576,3790041.589
4179,3/4/2005,Post_MCP,458007.188,3790101.385
4179,3/4/2005,Post_MCP,458001.1815,3790125.375
4179,3/4/2005,Post_MCP,457988.3871,3790146.901
4179,3/4/2005,Post_MCP,457987.0556,3790147.708
4179,3/4/2005,Post_MCP,457981.0259,3790148.012
4179,3/4/2005,Post_MCP,457978.1618,3790143.806
4179,3/4/2005,Post_MCP,457974.7369,3790137.722
4179,3/4/2005,All_Day_MCP,456752.6541,3789854.669
4179,3/4/2005,All_Day_MCP,457191.8594,3789693.131
4179,3/4/2005,All_Day_MCP,457586.1892,3789554.086
4179,3/4/2005,All_Day_MCP,457698.0801,3789556.167
4179,3/4/2005,All_Day_MCP,457825.0515,3789584.273
4179,3/4/2005,All_Day_MCP,457866.2524,3789595.176
4179,3/4/2005,All_Day_MCP,457885.775,3789630.232
4179,3/4/2005,All_Day_MCP,458005.9233,3789921.847
4179,3/4/2005,All_Day_MCP,458026.0001,3790054.205
4179,3/4/2005,All_Day_MCP,458012.884,3790135.518
4179,3/4/2005,All_Day_MCP,457991.5812,3790158.992
4179,3/4/2005,All_Day_MCP,456752.6964,3789863.848
4179,3/5/2005,Pre_MCP,457952.2714,3790027.214
4179,3/5/2005,Pre_MCP,458014.8373,3790137.851
4179,3/5/2005,Pre_MCP,457992.8154,3790159.079
4179,3/5/2005,Pre_MCP,457968.6349,3790152.719
4179,3/5/2005,Pre_MCP,457957.6712,3790073.269
4179,3/5/2005,Day_MCP,456712.2912,3789865.79
4179,3/5/2005,Day_MCP,457124.498,3789772.937
4179,3/5/2005,Day_MCP,457953.5081,3789648.07
4179,3/5/2005,Day_MCP,457961.7067,3789650.837
4179,3/5/2005,Day_MCP,458001.443,3789665.843
4179,3/5/2005,Day_MCP,458070.3613,3789975.492
4179,3/5/2005,Day_MCP,458036.062,3790107.169
4179,3/5/2005,Day_MCP,458005.4518,3790120.798
4179,3/5/2005,Day_MCP,457956.4541,3790138.574
4179,3/5/2005,Post_MCP,457767.5839,3789880.997
4179,3/5/2005,Post_MCP,457825.5405,3789869.0
4179,3/5/2005,Post_MCP,457836.6874,3789868.088
4179,3/5/2005,Post_MCP,457838.0573,3789877.877
4179,3/5/2005,Post_MCP,457837.3241,3789884.78
4179,3/5/2005,Post_MCP,457816.5642,3789891.834
4179,3/5/2005,Post_MCP,457805.7291,3789894.501
4179,3/5/2005,Post_MCP,457795.2496,3789896.366
4179,3/5/2005,All_Day_MCP,456712.2912,3789865.79
4179,3/5/2005,All_Day_MCP,457124.498,3789772.937
4179,3/5/2005,All_Day_MCP,457953.5081,3789648.07
4179,3/5/2005,All_Day_MCP,457961.7067,3789650.837
4179,3/5/2005,All_Day_MCP,458001.443,3789665.843
4179,3/5/2005,All_Day_MCP,458070.3613,3789975.492
4179,3/5/2005,All_Day_MCP,458036.062,3790107.169
4179,3/5/2005,All_Day_MCP,458014.8373,3790137.851
4179,3/5/2005,All_Day_MCP,457992.8154,3790159.079
4179,3/6/2005,Pre_MCP,457818.0131,3789851.632
4179,3/6/2005,Pre_MCP,457824.519,3789842.515
4179,3/6/2005,Pre_MCP,457887.0257,3789812.295
4179,3/6/2005,Pre_MCP,457888.5237,3789825.996
4179,3/6/2005,Pre_MCP,457888.3927,3789837.824
4179,3/6/2005,Pre_MCP,457853.8522,3789880.609
4179,3/6/2005,Pre_MCP,457838.2244,3789892.506
4179,3/6/2005,Pre_MCP,457818.2659,3789860.748
4179,3/6/2005,Day_MCP,456701.7311,3789844.184
4179,3/6/2005,Day_MCP,457063.9502,3789717.741
4179,3/6/2005,Day_MCP,457648.2353,3789523.558
4179,3/6/2005,Day_MCP,457704.0415,3789512.063
4179,3/6/2005,Day_MCP,457877.0434,3789514.981
4179,3/6/2005,Day_MCP,458036.032,3789672.65
4179,3/6/2005,Day_MCP,458043.7736,3789686.476
4179,3/6/2005,Day_MCP,458090.9601,3789794.41
4179,3/6/2005,Day_MCP,458104.2667,3789829.618
4179,3/6/2005,Day_MCP,458116.9969,3789863.628
4179,3/6/2005,Day_MCP,458055.6362,3789909.273
4179,3/6/2005,Day_MCP,458026.5069,3789916.519
4179,3/6/2005,Day_MCP,458010.631,3789918.284
4179,3/6/2005,Day_MCP,456736.2319,3789881.697
4179,3/6/2005,Day_MCP,456713.8292,3789875.824
4179,3/6/2005,Day_MCP,456709.2032,3789867.067
4179,3/6/2005,Day_MCP,456702.3339,3789853.084
4179,3/6/2005,Post_MCP,457146.653,3789680.339
4179,3/6/2005,Post_MCP,457207.7776,3789656.188
4179,3/6/2005,Post_MCP,457230.864,3789648.413
4179,3/6/2005,Post_MCP,457690.6011,3789553.737
4179,3/6/2005,Post_MCP,457704.2051,3789580.997
4179,3/6/2005,Post_MCP,457703.1876,3789600.376
4179,3/6/2005,Post_MCP,457515.4443,3789633.967
4179,3/6/2005,Post_MCP,457374.0561,3789653.244
4179,3/6/2005,All_Day_MCP,456701.7311,3789844.184
4179,3/6/2005,All_Day_MCP,457207.7776,3789656.188
4179,3/6/2005,All_Day_MCP,457230.864,3789648.413
4179,3/6/2005,All_Day_MCP,457648.2353,3789523.558
