Cow_id,Date,r_pre,g_pre,t_pre,r_day,g_day,t_day,r_post,g_post,t_post,r_total,g_total,t_total
6070,4/27/2006,0.7384615384615385,0.23076923076923078,0.03076923076923077,0.7692307692307693,0.16666666666666666,0.0641025641025641,0.5555555555555556,0.14285714285714285,0.30158730158730157,0.7147887323943662,0.176056338028169,0.10915492957746478
6095,3/7/2006,0.7763157894736842,0.21052631578947367,0.013157894736842105,0.851063829787234,0.09929078014184398,0.04964539007092199,0.7,0.11428571428571428,0.18571428571428572,0.794425087108014,0.13240418118466898,0.07317073170731707
6095,3/8/2006,0.6753246753246753,0.15584415584415584,0.16883116883116883,0.8156028368794326,0.1702127659574468,0.014184397163120567,0.6714285714285714,0.2,0.12857142857142856,0.7430555555555556,0.1736111111111111,0.08333333333333333
6095,3/9/2006,0.8701298701298701,0.11688311688311688,0.012987012987012988,0.900709219858156,0.0851063829787234,0.014184397163120567,0.8,0.1,0.1,0.8680555555555556,0.09722222222222222,0.034722222222222224
6095,3/14/2006,0.8571428571428571,0.12987012987012986,0.012987012987012988,0.851063829787234,0.14893617021276595,0.0,0.8142857142857143,0.1,0.08571428571428572,0.84375,0.13194444444444445,0.024305555555555556
6095,3/15/2006,0.6363636363636364,0.24675324675324675,0.11688311688311688,0.8776978417266187,0.1079136690647482,0.014388489208633094,0.9571428571428572,0.04285714285714286,0.0,0.8321678321678322,0.12937062937062938,0.038461538461538464
6095,3/16/2006,0.9863013698630136,0.0136986301369863,0.0,0.9154929577464789,0.07042253521126761,0.014084507042253521,0.9117647058823529,0.08823529411764706,0.0,0.9328621908127208,0.06007067137809187,0.007067137809187279
6095,3/21/2006,0.7945205479452054,0.0821917808219178,0.1232876712328767,0.8639455782312925,0.10204081632653061,0.034013605442176874,0.9117647058823529,0.07352941176470588,0.014705882352941176,0.8576388888888888,0.09027777777777778,0.052083333333333336
6095,3/22/2006,0.8493150684931506,0.136986301369863,0.0136986301369863,0.9387755102040817,0.05442176870748299,0.006802721088435374,0.8529411764705882,0.14705882352941177,0.0,0.8958333333333334,0.09722222222222222,0.006944444444444444
6095,3/23/2006,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.0,0.0,1.0,0.0,0.0
6095,3/28/2006,0.7808219178082192,0.1917808219178082,0.0273972602739726,0.8503401360544217,0.12244897959183673,0.027210884353741496,0.7352941176470589,0.14705882352941177,0.11764705882352941,0.8055555555555556,0.14583333333333334,0.04861111111111111
6095,3/29/2006,0.8356164383561644,0.1506849315068493,0.0136986301369863,0.8299319727891157,0.14965986394557823,0.02040816326530612,0.8529411764705882,0.07352941176470588,0.07352941176470588,0.8368055555555556,0.13194444444444445,0.03125
6095,3/30/2006,0.863013698630137,0.136986301369863,0.0,0.891156462585034,0.08843537414965986,0.02040816326530612,0.9117647058823529,0.07352941176470588,0.014705882352941176,0.8888888888888888,0.09722222222222222,0.013888888888888888
6095,4/4/2006,0.9705882352941176,0.029411764705882353,0.0,0.993421052631579,0.006578947368421052,0.0,0.9692307692307692,0.03076923076923077,0.0,0.9824561403508771,0.017543859649122806,0.0
6095,4/5/2006,0.9855072463768116,0.014492753623188406,0.0,0.9868421052631579,0.013157894736842105,0.0,1.0,0.0,0.0,0.9895104895104895,0.01048951048951049,0.0
6095,4/6/2006,0.9710144927536232,0.028985507246376812,0.0,0.8571428571428571,0.09090909090909091,0.05194805194805195,0.7692307692307693,0.18461538461538463,0.046153846153846156,0.8645833333333334,0.09722222222222222,0.03819444444444445
6095,4/11/2006,0.855072463768116,0.13043478260869565,0.014492753623188406,0.8486842105263158,0.14473684210526316,0.006578947368421052,0.7692307692307693,0.13846153846153847,0.09230769230769231,0.8321678321678322,0.13986013986013987,0.027972027972027972
6095,4/12/2006,0.6376811594202898,0.30434782608695654,0.057971014492753624,0.8355263157894737,0.125,0.039473684210526314,0.9076923076923077,0.09230769230769231,0.0,0.8041958041958042,0.16083916083916083,0.03496503496503497
6095,4/13/2006,0.782608695652174,0.15942028985507245,0.057971014492753624,0.9090909090909091,0.07792207792207792,0.012987012987012988,0.5384615384615384,0.4,0.06153846153846154,0.7951388888888888,0.1701388888888889,0.034722222222222224
6095,4/18/2006,0.7384615384615385,0.26153846153846155,0.0,0.7375,0.1625,0.1,0.8709677419354839,0.12903225806451613,0.0,0.7665505226480837,0.17770034843205576,0.05574912891986063
6095,4/19/2006,0.7692307692307693,0.23076923076923078,0.0,0.80625,0.18125,0.0125,0.6666666666666666,0.20634920634920634,0.12698412698412698,0.7673611111111112,0.19791666666666666,0.034722222222222224
6095,4/20/2006,0.8923076923076924,0.1076923076923077,0.0,0.75,0.16875,0.08125,0.5555555555555556,0.25396825396825395,0.19047619047619047,0.7395833333333334,0.1736111111111111,0.08680555555555555
6095,4/25/2006,0.8769230769230769,0.12307692307692308,0.0,0.9,0.09375,0.00625,0.6349206349206349,0.23809523809523808,0.12698412698412698,0.8368055555555556,0.13194444444444445,0.03125
6095,4/26/2006,0.7230769230769231,0.23076923076923078,0.046153846153846156,0.925,0.075,0.0,0.49206349206349204,0.3333333333333333,0.1746031746031746,0.7847222222222222,0.16666666666666666,0.04861111111111111
6095,4/27/2006,0.7846153846153846,0.2,0.015384615384615385,0.6392405063291139,0.25949367088607594,0.10126582278481013,0.5555555555555556,0.25396825396825395,0.19047619047619047,0.6538461538461539,0.24475524475524477,0.10139860139860139
6447,3/7/2006,0.7763157894736842,0.21052631578947367,0.013157894736842105,0.8297872340425532,0.1276595744680851,0.0425531914893617,0.7142857142857143,0.11428571428571428,0.17142857142857143,0.7874564459930313,0.14634146341463414,0.06620209059233449
6447,3/8/2006,0.7012987012987013,0.11688311688311688,0.18181818181818182,0.8794326241134752,0.09219858156028368,0.028368794326241134,0.7428571428571429,0.12857142857142856,0.12857142857142856,0.7986111111111112,0.1076388888888889,0.09375
6447,3/9/2006,0.8441558441558441,0.14285714285714285,0.012987012987012988,0.7872340425531915,0.19858156028368795,0.014184397163120567,0.7142857142857143,0.2,0.08571428571428572,0.7847222222222222,0.1840277777777778,0.03125
6447,3/14/2006,0.8311688311688312,0.15584415584415584,0.012987012987012988,0.900990099009901,0.09900990099009901,0.0,0.8857142857142857,0.05714285714285714,0.05714285714285714,0.875,0.10483870967741936,0.020161290322580645
6447,3/15/2006,0.974025974025974,0.025974025974025976,0.0,0.950354609929078,0.02127659574468085,0.028368794326241134,0.9565217391304348,0.028985507246376812,0.014492753623188406,0.9581881533101045,0.024390243902439025,0.017421602787456445
6447,3/16/2006,0.726027397260274,0.1643835616438356,0.1095890410958904,0.9523809523809523,0.027210884353741496,0.02040816326530612,0.7037037037037037,0.2222222222222222,0.07407407407407407,0.843065693430657,0.10218978102189781,0.05474452554744526
6447,3/21/2006,0.9178082191780822,0.0410958904109589,0.0410958904109589,0.8356164383561644,0.1506849315068493,0.0136986301369863,0.7941176470588235,0.1323529411764706,0.07352941176470588,0.8466898954703833,0.11846689895470383,0.03484320557491289
6447,3/22/2006,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.8775510204081632,0.09523809523809523,0.027210884353741496,0.8382352941176471,0.11764705882352941,0.04411764705882353,0.8715277777777778,0.10069444444444445,0.027777777777777776
6447,3/23/2006,0.8194444444444444,0.18055555555555555,0.0,0.9115646258503401,0.061224489795918366,0.027210884353741496,0.5882352941176471,0.25,0.16176470588235295,0.8118466898954704,0.13588850174216027,0.05226480836236934
6447,3/28/2006,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.8163265306122449,0.17006802721088435,0.013605442176870748,0.7794117647058824,0.1323529411764706,0.08823529411764706,0.8118466898954704,0.156794425087108,0.0313588850174216
6447,3/29/2006,0.8493150684931506,0.136986301369863,0.0136986301369863,0.8775510204081632,0.08843537414965986,0.034013605442176874,0.9264705882352942,0.0,0.07352941176470588,0.8819444444444444,0.0798611111111111,0.03819444444444445
6447,3/30/2006,0.726027397260274,0.2191780821917808,0.0547945205479452,0.8775510204081632,0.08843537414965986,0.034013605442176874,0.9558823529411765,0.029411764705882353,0.014705882352941176,0.8576388888888888,0.1076388888888889,0.034722222222222224
6447,4/4/2006,0.8507462686567164,0.11940298507462686,0.029850746268656716,0.8874172185430463,0.07947019867549669,0.033112582781456956,0.9846153846153847,0.0,0.015384615384615385,0.901060070671378,0.0706713780918728,0.028268551236749116
6447,4/5/2006,0.7761194029850746,0.22388059701492538,0.0,0.9078947368421053,0.07894736842105263,0.013157894736842105,0.9846153846153847,0.015384615384615385,0.0,0.8943661971830986,0.09859154929577464,0.007042253521126761
6447,4/6/2006,0.9264705882352942,0.07352941176470588,0.0,0.6938775510204082,0.23809523809523808,0.06802721088435375,0.8461538461538461,0.1076923076923077,0.046153846153846156,0.7857142857142857,0.16785714285714284,0.04642857142857143
6447,4/11/2006,0.7681159420289855,0.18840579710144928,0.043478260869565216,0.7218543046357616,0.2251655629139073,0.052980132450331126,0.6461538461538462,0.26153846153846155,0.09230769230769231,0.7157894736842105,0.22456140350877193,0.05964912280701754
6447,4/12/2006,0.7794117647058824,0.19117647058823528,0.029411764705882353,0.9342105263157895,0.046052631578947366,0.019736842105263157,0.96875,0.03125,0.0,0.9049295774647887,0.07746478873239436,0.017605633802816902
6447,4/13/2006,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.9415584415584416,0.032467532467532464,0.025974025974025976,0.8461538461538461,0.1076923076923077,0.046153846153846156,0.8611111111111112,0.10416666666666667,0.034722222222222224
6447,4/18/2006,0.71875,0.203125,0.078125,0.7721518987341772,0.189873417721519,0.0379746835443038,0.873015873015873,0.1111111111111111,0.015873015873015872,0.7824561403508772,0.17543859649122806,0.042105263157894736
6447,4/19/2006,0.676923076923077,0.2923076923076923,0.03076923076923077,0.6688311688311688,0.2857142857142857,0.045454545454545456,0.5737704918032787,0.2786885245901639,0.14754098360655737,0.65,0.2857142857142857,0.06428571428571428
6447,4/20/2006,0.8064516129032258,0.1935483870967742,0.0,0.7070063694267515,0.27388535031847133,0.01910828025477707,0.7619047619047619,0.14285714285714285,0.09523809523809523,0.7411347517730497,0.22695035460992907,0.031914893617021274
6447,4/25/2006,0.8888888888888888,0.09523809523809523,0.015873015873015872,0.810126582278481,0.16455696202531644,0.02531645569620253,0.6229508196721312,0.21311475409836064,0.16393442622950818,0.7872340425531915,0.1595744680851064,0.05319148936170213
6447,4/26/2006,0.796875,0.109375,0.09375,0.7770700636942676,0.1910828025477707,0.03184713375796178,0.3968253968253968,0.3968253968253968,0.20634920634920634,0.6971830985915493,0.21830985915492956,0.08450704225352113
6447,4/27/2006,0.828125,0.109375,0.0625,0.7532467532467533,0.18831168831168832,0.05844155844155844,0.49206349206349204,0.23809523809523808,0.2698412698412698,0.7117437722419929,0.18149466192170818,0.10676156583629894
6617,2/19/2005,0.9625,0.025,0.0125,0.45185185185185184,0.5185185185185185,0.02962962962962963,0.8888888888888888,0.08333333333333333,0.027777777777777776,0.7038327526132404,0.27177700348432055,0.024390243902439025
6617,2/20/2005,0.9259259259259259,0.024691358024691357,0.04938271604938271,0.5037037037037037,0.3925925925925926,0.1037037037037037,0.875,0.125,0.0,0.7152777777777778,0.2222222222222222,0.0625
6617,2/21/2005,0.9506172839506173,0.037037037037037035,0.012345679012345678,0.43703703703703706,0.4666666666666667,0.0962962962962963,0.7638888888888888,0.20833333333333334,0.027777777777777776,0.6631944444444444,0.28125,0.05555555555555555
6617,2/22/2005,0.9135802469135802,0.08641975308641975,0.0,0.5777777777777777,0.362962962962963,0.05925925925925926,0.8888888888888888,0.09722222222222222,0.013888888888888888,0.75,0.21875,0.03125
6617,2/23/2005,0.8860759493670886,0.11392405063291139,0.0,0.5126050420168067,0.33613445378151263,0.15126050420168066,0.75,0.2361111111111111,0.013888888888888888,0.6851851851851852,0.24444444444444444,0.07037037037037037
6617,2/24/2005,0.9876543209876543,0.012345679012345678,0.0,0.5333333333333333,0.3925925925925926,0.07407407407407407,0.9305555555555556,0.05555555555555555,0.013888888888888888,0.7604166666666666,0.2013888888888889,0.03819444444444445
6617,2/25/2005,0.9753086419753086,0.024691358024691357,0.0,0.5851851851851851,0.362962962962963,0.05185185185185185,0.8888888888888888,0.1111111111111111,0.0,0.7708333333333334,0.2048611111111111,0.024305555555555556
6617,2/26/2005,0.9493670886075949,0.05063291139240506,0.0,0.5671641791044776,0.3656716417910448,0.06716417910447761,0.8194444444444444,0.18055555555555555,0.0,0.7368421052631579,0.23157894736842105,0.031578947368421054
6617,2/27/2005,0.9259259259259259,0.07407407407407407,0.0,0.5703703703703704,0.362962962962963,0.06666666666666667,0.6901408450704225,0.30985915492957744,0.0,0.7003484320557491,0.2682926829268293,0.0313588850174216
6617,2/28/2005,0.9506172839506173,0.04938271604938271,0.0,0.4666666666666667,0.4444444444444444,0.08888888888888889,0.8055555555555556,0.16666666666666666,0.027777777777777776,0.6875,0.2638888888888889,0.04861111111111111
6617,3/1/2005,0.8701298701298701,0.12987012987012986,0.0,0.5211267605633803,0.39436619718309857,0.08450704225352113,0.9130434782608695,0.08695652173913043,0.0,0.7083333333333334,0.25,0.041666666666666664
6617,3/2/2005,0.961038961038961,0.025974025974025976,0.012987012987012988,0.528169014084507,0.4084507042253521,0.06338028169014084,0.9855072463768116,0.014492753623188406,0.0,0.7534722222222222,0.21180555555555555,0.034722222222222224
6617,3/3/2005,0.935064935064935,0.06493506493506493,0.0,0.6126760563380281,0.323943661971831,0.06338028169014084,0.8115942028985508,0.15942028985507245,0.028985507246376812,0.7465277777777778,0.2152777777777778,0.03819444444444445
6617,3/4/2005,0.935064935064935,0.06493506493506493,0.0,0.5492957746478874,0.34507042253521125,0.1056338028169014,0.8405797101449275,0.14492753623188406,0.014492753623188406,0.7222222222222222,0.2222222222222222,0.05555555555555555
6617,3/5/2005,0.9090909090909091,0.07792207792207792,0.012987012987012988,0.574468085106383,0.3262411347517731,0.09929078014184398,0.9117647058823529,0.07352941176470588,0.014705882352941176,0.7447552447552448,0.1993006993006993,0.055944055944055944
6617,3/6/2005,0.75,0.25,0.0,0.9357142857142857,0.05,0.014285714285714285,0.9565217391304348,0.028985507246376812,0.014492753623188406,0.8912280701754386,0.09824561403508772,0.010526315789473684
6617,3/7/2005,0.961038961038961,0.025974025974025976,0.012987012987012988,0.7253521126760564,0.20422535211267606,0.07042253521126761,0.9710144927536232,0.028985507246376812,0.0,0.8472222222222222,0.11458333333333333,0.03819444444444445
6617,3/8/2005,0.987012987012987,0.012987012987012988,0.0,0.8732394366197183,0.11971830985915492,0.007042253521126761,0.9565217391304348,0.014492753623188406,0.028985507246376812,0.9236111111111112,0.06597222222222222,0.010416666666666666
6617,3/9/2005,1.0,0.0,0.0,0.7112676056338029,0.2323943661971831,0.056338028169014086,0.9420289855072463,0.043478260869565216,0.014492753623188406,0.84375,0.125,0.03125
6617,3/10/2005,0.948051948051948,0.05194805194805195,0.0,0.676056338028169,0.23943661971830985,0.08450704225352113,0.9420289855072463,0.057971014492753624,0.0,0.8125,0.14583333333333334,0.041666666666666664
6617,3/11/2005,0.9090909090909091,0.07792207792207792,0.012987012987012988,0.8014184397163121,0.14893617021276595,0.04964539007092199,0.9710144927536232,0.028985507246376812,0.0,0.8710801393728222,0.10104529616724739,0.027874564459930314
6617,3/12/2005,0.974025974025974,0.025974025974025976,0.0,0.7730496453900709,0.1773049645390071,0.04964539007092199,0.9710144927536232,0.014492753623188406,0.014492753623188406,0.8745644599303136,0.0975609756097561,0.027874564459930314
6617,3/13/2005,0.974025974025974,0.025974025974025976,0.0,0.647887323943662,0.29577464788732394,0.056338028169014086,0.9565217391304348,0.014492753623188406,0.028985507246376812,0.8090277777777778,0.15625,0.034722222222222224
6617,3/14/2005,0.961038961038961,0.03896103896103896,0.0,0.5492957746478874,0.4225352112676056,0.028169014084507043,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.759581881533101,0.2229965156794425,0.017421602787456445
6617,3/15/2005,0.935064935064935,0.06493506493506493,0.0,0.6690140845070423,0.29577464788732394,0.035211267605633804,0.8490566037735849,0.1509433962264151,0.0,0.7794117647058824,0.20220588235294118,0.01838235294117647
7504,3/7/2006,0.8157894736842105,0.14473684210526316,0.039473684210526314,0.8297872340425532,0.1347517730496454,0.03546099290780142,0.8428571428571429,0.08571428571428572,0.07142857142857142,0.8292682926829268,0.1254355400696864,0.04529616724738676
7504,3/8/2006,0.4805194805194805,0.2597402597402597,0.2597402597402597,0.8936170212765957,0.10638297872340426,0.0,0.9142857142857143,0.07142857142857142,0.014285714285714285,0.7881944444444444,0.1388888888888889,0.07291666666666667
7504,3/9/2006,0.935064935064935,0.06493506493506493,0.0,0.8723404255319149,0.09929078014184398,0.028368794326241134,0.8571428571428571,0.08571428571428572,0.05714285714285714,0.8854166666666666,0.08680555555555555,0.027777777777777776
7504,3/14/2006,0.7662337662337663,0.22077922077922077,0.012987012987012988,0.9432624113475178,0.03546099290780142,0.02127659574468085,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.8958333333333334,0.08333333333333333,0.020833333333333332
7504,3/15/2006,0.7792207792207793,0.19480519480519481,0.025974025974025976,0.8439716312056738,0.09219858156028368,0.06382978723404255,0.8,0.15714285714285714,0.04285714285714286,0.8159722222222222,0.13541666666666666,0.04861111111111111
7504,3/16/2006,0.6986301369863014,0.2602739726027397,0.0410958904109589,0.8571428571428571,0.08843537414965986,0.05442176870748299,0.7794117647058824,0.20588235294117646,0.014705882352941176,0.7986111111111112,0.1597222222222222,0.041666666666666664
7504,3/21/2006,0.8493150684931506,0.0821917808219178,0.0684931506849315,0.782312925170068,0.17006802721088435,0.047619047619047616,0.9411764705882353,0.058823529411764705,0.0,0.8368055555555556,0.12152777777777778,0.041666666666666664
7504,3/22/2006,0.8904109589041096,0.1095890410958904,0.0,0.8571428571428571,0.12244897959183673,0.02040816326530612,0.6911764705882353,0.19117647058823528,0.11764705882352941,0.8263888888888888,0.13541666666666666,0.03819444444444445
7504,3/23/2006,0.684931506849315,0.1643835616438356,0.1506849315068493,0.8493150684931506,0.1232876712328767,0.0273972602739726,0.75,0.19117647058823528,0.058823529411764705,0.7839721254355401,0.14982578397212543,0.06620209059233449
7504,3/28/2006,0.8591549295774648,0.09859154929577464,0.04225352112676056,0.8979591836734694,0.09523809523809523,0.006802721088435374,0.7647058823529411,0.1323529411764706,0.10294117647058823,0.8566433566433567,0.1048951048951049,0.038461538461538464
7504,3/29/2006,0.8591549295774648,0.14084507042253522,0.0,0.8287671232876712,0.13013698630136986,0.0410958904109589,0.7352941176470589,0.17647058823529413,0.08823529411764706,0.8140350877192982,0.14385964912280702,0.042105263157894736
7504,3/30/2006,0.875,0.125,0.0,0.863013698630137,0.10273972602739725,0.03424657534246575,0.9411764705882353,0.04411764705882353,0.014705882352941176,0.8846153846153846,0.0944055944055944,0.02097902097902098
7504,4/4/2006,0.9565217391304348,0.043478260869565216,0.0,0.987012987012987,0.012987012987012988,0.0,0.9538461538461539,0.046153846153846156,0.0,0.9722222222222222,0.027777777777777776,0.0
7504,4/5/2006,0.9565217391304348,0.043478260869565216,0.0,0.9675324675324676,0.032467532467532464,0.0,1.0,0.0,0.0,0.9722222222222222,0.027777777777777776,0.0
7504,4/6/2006,0.8840579710144928,0.11594202898550725,0.0,0.9090909090909091,0.08441558441558442,0.006493506493506494,0.8153846153846154,0.15384615384615385,0.03076923076923077,0.8819444444444444,0.1076388888888889,0.010416666666666666
7504,4/11/2006,0.7352941176470589,0.23529411764705882,0.029411764705882353,0.6824324324324325,0.18243243243243243,0.13513513513513514,0.7755102040816326,0.14285714285714285,0.08163265306122448,0.7132075471698113,0.18867924528301888,0.09811320754716982
7504,4/12/2006,0.6811594202898551,0.2463768115942029,0.07246376811594203,0.8441558441558441,0.11038961038961038,0.045454545454545456,0.9230769230769231,0.07692307692307693,0.0,0.8229166666666666,0.13541666666666666,0.041666666666666664
7504,4/13/2006,0.782608695652174,0.18840579710144928,0.028985507246376812,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.7230769230769231,0.18461538461538463,0.09230769230769231,0.7881944444444444,0.1597222222222222,0.052083333333333336
7504,4/18/2006,0.8307692307692308,0.13846153846153847,0.03076923076923077,0.7875,0.14375,0.06875,0.873015873015873,0.1111111111111111,0.015873015873015872,0.8159722222222222,0.13541666666666666,0.04861111111111111
7504,4/19/2006,0.7076923076923077,0.24615384615384617,0.046153846153846156,0.7643312101910829,0.17197452229299362,0.06369426751592357,0.8571428571428571,0.12698412698412698,0.015873015873015872,0.7719298245614035,0.17894736842105263,0.04912280701754386
7504,4/20/2006,0.9076923076923077,0.09230769230769231,0.0,0.74375,0.13125,0.125,0.9047619047619048,0.07936507936507936,0.015873015873015872,0.8159722222222222,0.1111111111111111,0.07291666666666667
7504,4/25/2006,0.875,0.109375,0.015625,0.80625,0.11875,0.075,0.9206349206349206,0.07936507936507936,0.0,0.8466898954703833,0.10801393728222997,0.04529616724738676
7504,4/26/2006,0.676923076923077,0.3230769230769231,0.0,0.875,0.125,0.0,0.5873015873015873,0.25396825396825395,0.15873015873015872,0.7673611111111112,0.19791666666666666,0.034722222222222224
7504,4/27/2006,0.8307692307692308,0.12307692307692308,0.046153846153846156,0.7814569536423841,0.17218543046357615,0.046357615894039736,0.574468085106383,0.2765957446808511,0.14893617021276595,0.7566539923954373,0.17870722433460076,0.06463878326996197
8223,2/19/2005,0.975,0.025,0.0,0.44029850746268656,0.4925373134328358,0.06716417910447761,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.6888111888111889,0.2762237762237762,0.03496503496503497
8223,2/20/2005,0.9259259259259259,0.04938271604938271,0.024691358024691357,0.42962962962962964,0.48148148148148145,0.08888888888888889,0.8055555555555556,0.19444444444444445,0.0,0.6631944444444444,0.2881944444444444,0.04861111111111111
8223,2/21/2005,0.9629629629629629,0.037037037037037035,0.0,0.5111111111111111,0.3851851851851852,0.1037037037037037,0.8194444444444444,0.16666666666666666,0.013888888888888888,0.7152777777777778,0.2326388888888889,0.052083333333333336
8223,2/22/2005,0.8518518518518519,0.14814814814814814,0.0,0.5597014925373134,0.34328358208955223,0.09701492537313433,0.8472222222222222,0.125,0.027777777777777776,0.7142857142857143,0.23344947735191637,0.05226480836236934
8223,2/23/2005,0.9012345679012346,0.09876543209876543,0.0,0.46153846153846156,0.37606837606837606,0.1623931623931624,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.6691449814126395,0.25650557620817843,0.07434944237918216
8223,2/24/2005,0.9135802469135802,0.07407407407407407,0.012345679012345678,0.5555555555555556,0.2740740740740741,0.17037037037037037,0.9583333333333334,0.041666666666666664,0.0,0.7569444444444444,0.1597222222222222,0.08333333333333333
8223,2/25/2005,0.8,0.175,0.025,0.6296296296296297,0.26666666666666666,0.1037037037037037,0.9583333333333334,0.041666666666666664,0.0,0.759581881533101,0.18466898954703834,0.05574912891986063
8223,2/26/2005,0.9259259259259259,0.07407407407407407,0.0,0.5185185185185185,0.4,0.08148148148148149,0.8450704225352113,0.09859154929577464,0.056338028169014086,0.7142857142857143,0.23344947735191637,0.05226480836236934
8223,2/27/2005,0.9506172839506173,0.04938271604938271,0.0,0.3656716417910448,0.4552238805970149,0.1791044776119403,0.7945205479452054,0.1780821917808219,0.0273972602739726,0.6388888888888888,0.2708333333333333,0.09027777777777778
8223,2/28/2005,0.9012345679012346,0.09876543209876543,0.0,0.5522388059701493,0.3283582089552239,0.11940298507462686,0.8194444444444444,0.18055555555555555,0.0,0.7177700348432056,0.2264808362369338,0.05574912891986063
8223,3/1/2005,0.92,0.08,0.0,0.4647887323943662,0.43661971830985913,0.09859154929577464,0.8695652173913043,0.13043478260869565,0.0,0.6818181818181818,0.2692307692307692,0.04895104895104895
8223,3/2/2005,0.961038961038961,0.03896103896103896,0.0,0.475177304964539,0.45390070921985815,0.07092198581560284,0.8115942028985508,0.15942028985507245,0.028985507246376812,0.686411149825784,0.27177700348432055,0.041811846689895474
8223,3/3/2005,0.8533333333333334,0.12,0.02666666666666667,0.9084507042253521,0.09154929577464789,0.0,0.9565217391304348,0.043478260869565216,0.0,0.9055944055944056,0.08741258741258741,0.006993006993006993
8223,3/4/2005,0.961038961038961,0.03896103896103896,0.0,0.6830985915492958,0.20422535211267606,0.11267605633802817,0.9855072463768116,0.014492753623188406,0.0,0.8298611111111112,0.11458333333333333,0.05555555555555555
8223,3/5/2005,0.935064935064935,0.06493506493506493,0.0,0.7816901408450704,0.16901408450704225,0.04929577464788732,0.9710144927536232,0.028985507246376812,0.0,0.8680555555555556,0.1076388888888889,0.024305555555555556
8223,3/6/2005,0.922077922077922,0.07792207792207792,0.0,0.7394366197183099,0.2112676056338028,0.04929577464788732,0.9420289855072463,0.057971014492753624,0.0,0.8368055555555556,0.1388888888888889,0.024305555555555556
8223,3/7/2005,0.8441558441558441,0.07792207792207792,0.07792207792207792,0.676056338028169,0.19014084507042253,0.13380281690140844,0.9710144927536232,0.028985507246376812,0.0,0.7916666666666666,0.12152777777777778,0.08680555555555555
8223,3/8/2005,1.0,0.0,0.0,0.7112676056338029,0.23943661971830985,0.04929577464788732,0.9558823529411765,0.04411764705882353,0.0,0.8466898954703833,0.1289198606271777,0.024390243902439025
8223,3/9/2005,0.974025974025974,0.025974025974025976,0.0,0.7872340425531915,0.1702127659574468,0.0425531914893617,0.9852941176470589,0.014705882352941176,0.0,0.8846153846153846,0.0944055944055944,0.02097902097902098
8223,3/10/2005,0.961038961038961,0.03896103896103896,0.0,0.6408450704225352,0.23943661971830985,0.11971830985915492,0.9710144927536232,0.028985507246376812,0.0,0.8055555555555556,0.13541666666666666,0.059027777777777776
8223,3/11/2005,0.961038961038961,0.03896103896103896,0.0,0.7323943661971831,0.18309859154929578,0.08450704225352113,0.927536231884058,0.07246376811594203,0.0,0.8402777777777778,0.11805555555555555,0.041666666666666664
8223,3/12/2005,0.9090909090909091,0.09090909090909091,0.0,0.7394366197183099,0.176056338028169,0.08450704225352113,0.9710144927536232,0.028985507246376812,0.0,0.8402777777777778,0.11805555555555555,0.041666666666666664
8223,3/13/2005,1.0,0.0,0.0,0.6690140845070423,0.24647887323943662,0.08450704225352113,0.8382352941176471,0.16176470588235295,0.0,0.7979094076655052,0.1602787456445993,0.041811846689895474
8223,3/14/2005,0.935064935064935,0.06493506493506493,0.0,0.7112676056338029,0.2887323943661972,0.0,0.9565217391304348,0.043478260869565216,0.0,0.8298611111111112,0.1701388888888889,0.0
8223,3/15/2005,0.935064935064935,0.05194805194805195,0.012987012987012988,0.6197183098591549,0.352112676056338,0.028169014084507043,0.8412698412698413,0.1111111111111111,0.047619047619047616,0.7553191489361702,0.21631205673758866,0.028368794326241134
8579,3/7/2006,0.7333333333333333,0.26666666666666666,0.0,0.8394160583941606,0.072992700729927,0.08759124087591241,0.7,0.12857142857142856,0.17142857142857143,0.776595744680851,0.13829787234042554,0.0851063829787234
8579,3/8/2006,0.7066666666666667,0.24,0.05333333333333334,0.8057553956834532,0.15827338129496402,0.03597122302158273,0.7571428571428571,0.12857142857142856,0.11428571428571428,0.7676056338028169,0.17253521126760563,0.05985915492957746
8579,3/9/2006,0.8311688311688312,0.15584415584415584,0.012987012987012988,0.85,0.14285714285714285,0.007142857142857143,0.7571428571428571,0.11428571428571428,0.12857142857142856,0.8222996515679443,0.13937282229965156,0.03832752613240418
8579,3/14/2006,0.631578947368421,0.25,0.11842105263157894,0.8705035971223022,0.1079136690647482,0.02158273381294964,0.9285714285714286,0.07142857142857142,0.0,0.8210526315789474,0.1368421052631579,0.042105263157894736
8579,3/15/2006,0.5714285714285714,0.18181818181818182,0.24675324675324675,0.8,0.17037037037037037,0.02962962962962963,0.6285714285714286,0.14285714285714285,0.22857142857142856,0.6950354609929078,0.16666666666666666,0.13829787234042554
