Trt,Year,Cow Id,Date,Total_dist,Day_dist,NPre_dist,NPost_dist,Avg_speed,Day_avg_speed,NPre_avg_speed,NPost_avg_speed,Total_Siniosity,Day_Siniosity,Pre_Siniosity,Post_Siniosity,All_Wood,Day_Wood,Pre_Wood,Post_Wood
light,2006,3877,3/7/2006,5842.779487758278,1560.6062017488425,1147.1709029829103,3135.002383026525,4.308834430500205,2.3503105448024737,3.1777587340246822,9.471306293131496,0.057820870348138584,0.6718648284194783,0.5005091222223808,0.3864975984819789,13.240418118466899,5.0,0.0,44.285714285714285
light,2006,3877,3/8/2006,5772.86873429627,1757.5546885620624,1421.9950935181137,2593.3189522160915,4.226111811344268,2.6154087627411644,3.917341855421801,7.8348004598673455,0.04105483905695983,0.4632252050971708,0.027107242187074897,0.33012108850032224,0.0,0.0,0.0,0.0
light,2006,3877,3/9/2006,4822.914519423923,1698.2467619450063,897.4639845492319,2227.203772929683,3.599189939868599,2.580922130615511,2.535208995901785,6.790255405273424,0.1090318121434898,0.24281549909788666,0.5486002697929153,0.5883349967915127,19.09722222222222,0.0,0.0,78.57142857142857
light,2006,3877,3/14/2006,4346.219384218718,1401.400348383594,1092.6613703438945,1852.157665491228,3.2313898767425413,2.1169189552622267,3.02676279873655,5.752042439413752,0.2441624542484468,0.1797158822335439,0.12268996174893125,0.7480635166829367,22.916666666666664,21.27659574468085,0.0,51.42857142857142
light,2006,3877,3/15/2006,4707.063713833168,1435.0310659632014,1355.1003059462078,1916.9323419237578,3.481556001355893,2.1842177564127874,3.7641675165172437,5.722186095294799,0.06717896312350208,0.17216881122853658,0.7686435035907235,0.39206251190640407,6.597222222222222,13.47517730496454,0.0,0.0
light,2006,3877,3/16/2006,4292.3215328948945,3057.9953583406036,864.610081697059,369.71609285722917,3.179497431773996,4.457719181254524,2.550472217395454,1.1375879780222435,0.10750588882615385,0.35727779830163386,0.6746834614939226,0.27297141780067,19.791666666666664,38.775510204081634,0.0,0.0
light,2006,3877,3/21/2006,3834.0758343044085,1287.1388463889934,1287.9229732931672,1259.0140146222507,2.8274895533218354,1.8627190251649688,3.7880087449799036,3.8738892757607712,0.010801873361597185,0.2558296635010706,0.6384390438656177,0.7678331090498645,0.0,0.0,0.0,0.0
light,2006,3877,3/22/2006,3185.387812463618,1372.6417699737356,1240.842410620586,571.9036318692972,2.352575932395582,1.9893358985126601,3.575914728013216,1.8041124033731772,0.21690444762608804,0.1744712727351645,0.6568261939698261,0.2619651999044973,0.0,0.0,0.0,0.0
light,2006,3877,3/23/2006,3675.383673260621,1300.5397538083846,402.7639275495343,1972.0799919027043,2.744872048738328,1.8958305449101815,1.2022803807448785,6.20150940849907,0.10279083596314349,0.22939009062600174,0.12543322678051072,0.018155728566793167,0.0,0.0,0.0,0.0
light,2006,3877,3/28/2006,4791.438849074576,1904.5330480171992,1113.0373398998147,1773.8684611575654,3.6189115174279274,2.80078389414294,3.352522108131972,5.685475837043479,0.08580808626448064,0.3102550663176984,0.37630486256160495,0.6109517683366014,1.0416666666666665,2.0408163265306123,0.0,0.0
light,2006,3877,3/29/2006,4436.100290883209,2644.358897589038,998.4966749055033,793.2447183886666,3.3657817078021313,3.923381153692935,2.9895110027110876,2.558853930286021,0.03588364080957578,0.2909495886105711,0.5540360762442741,0.4064222082701358,0.0,0.0,0.0,0.0
light,2006,3877,3/30/2006,4744.414691127793,2904.6129967705347,1417.1983169968696,422.6033773603872,3.6161697340913057,4.354742124093755,4.243108733523561,1.358853303409605,0.04776755645218744,0.389181172916277,0.5576433961029345,0.4377900746033436,0.0,0.0,0.0,0.0
light,2006,3877,4/4/2006,1832.0825163305349,903.1854833468489,578.9424048579558,349.9546281257305,1.3837481241167182,1.2738864363143143,1.8379123963744628,1.1665154270857683,0.009172613131652551,0.027274779553438794,0.03179450596329712,0.06339277433225766,0.0,0.0,0.0,0.0
light,2006,3877,4/5/2006,2396.176928044246,1380.8262832735481,530.3589585288614,484.9916862418352,1.8194205983631329,1.9782611508217023,1.6677954670718913,1.6112680606041037,0.00228302556920443,0.0027008524350189906,0.02875398964163897,0.023323790395813917,0.0,0.0,0.0,0.0
light,2006,3877,4/6/2006,3580.358570763103,1776.268977829977,548.4549620418196,1255.6346308913057,2.716508779031186,2.5053159066713357,1.7635207782695164,4.213539029836596,0.0646975189209264,0.076822810892138,0.008077586872912393,0.07104936730736394,0.0,0.0,0.0,0.0
light,2006,3877,4/11/2006,4953.386520752103,3140.150085812448,1269.4565467606062,543.7798881790463,3.772571607579667,4.479529366351566,4.0428552444605295,1.8247647254330415,0.0788796028551924,0.28396596849795813,0.3198620049669695,0.4136834313109395,0.0,0.0,0.0,0.0
light,2006,3877,4/12/2006,4882.508759408031,2707.1795533929294,1527.6562668981485,647.6729391169517,3.690482811343939,3.807566179174303,4.880690948556385,2.166130231160374,0.0482810024370089,0.3334690301187292,0.2980634298442391,0.5245628607279923,0.0,0.0,0.0,0.0
light,2006,3877,4/13/2006,4795.273885546283,2394.5322968184937,1793.6725077941885,607.069080933603,3.6549343639834473,3.406162584379081,5.767435716380027,2.037144566891285,0.2259864247849834,0.1805507124077259,0.4003272027761939,0.029273523577729194,40.069686411149824,32.467532467532465,1.4492753623188406,100.0
light,2006,3877,4/18/2006,3873.764846960412,2016.0909269948047,946.0890902968415,911.5848296687656,2.9525646699393384,2.7655568271533673,3.1962469266785187,3.176253761912075,0.19320181694289576,0.2617316268146964,0.5583048729992719,0.8207380975207194,0.0,0.0,0.0,0.0
light,2006,3877,4/19/2006,5034.512041851042,3841.759531700666,665.7783038838357,526.9742062665404,3.8490153225160872,5.2916797957309445,2.2568756063858837,1.8361470601621614,0.09987036937185184,0.12112320826022016,0.15822445907992722,0.17736359549363123,0.0,0.0,0.0,0.0
light,2006,3877,4/20/2006,4576.282780109065,1600.608989545097,720.585820697633,2255.087969866337,3.4827114003874167,2.162985121006888,2.4847786920608037,7.940450598120905,0.23513451519164594,0.21158876762136913,0.2724791681960557,0.6872537042203988,36.80555555555556,38.75,0.0,69.84126984126983
light,2006,3877,4/25/2006,4296.625408680974,3239.769185672683,643.938533674285,412.91768933400357,3.2723727408080534,4.425914188077436,2.2052689509393324,1.4287809319515694,0.13442050302976563,0.12955435588563827,0.27245153612638257,0.24220015801802275,0.0,0.0,0.0,0.0
light,2006,3877,4/26/2006,5112.000519474681,1507.5997229843306,1116.2787091024877,2488.122087387861,3.905271596237342,2.06803802878509,3.7968663574914547,8.699727578279234,0.0844312089445433,0.10699334755288659,0.4888847053015291,0.01286329708709125,0.6944444444444444,0.625,1.5384615384615385,0.0
light,2006,3877,4/27/2006,5788.33582631063,2218.9101235258568,628.2415961811282,2941.184106603643,4.398431478959446,3.0271625150420967,2.1515123156887954,10.107161878363035,0.03993152592569316,0.117016393445787,0.36717878263548803,9.67442693782959E-4,16.319444444444446,17.5,29.230769230769234,0.0
light,2006,7504,3/7/2006,4423.736871188839,1840.3904685985167,1320.8345348025018,1262.5118677878193,3.2865801420422285,2.7884704069674497,3.720660661415498,3.814235250114258,0.05786492819483303,0.08783403316249921,0.11042295752184947,0.12239602533640047,0.0,0.0,0.0,0.0
light,2006,7504,3/8/2006,5522.5519316013,1100.5602743609236,3742.038862716808,679.952794523568,4.054737101028854,1.6500154038394657,10.394552396435579,2.02970983439871,0.07552386357207286,0.17335517877723752,0.1366100596013284,0.04522354465680617,0.0,0.0,0.0,0.0
light,2006,7504,3/9/2006,3282.665251070218,1685.8651631375199,514.7783681831621,1082.0217197495344,2.420844580435264,2.546624113500785,1.4181222263998956,3.26894779380524,0.028449275800414967,0.08030855553538407,0.27712705287198863,0.15182038253687594,0.0,0.0,0.0,0.0
light,2006,7504,3/14/2006,3131.4646349081327,1404.6316968602018,1251.0803685484084,475.752569499522,2.2941132856469837,2.102742061167967,3.4946379009732076,1.4033999100280885,0.036681856513249754,0.43234316411255674,0.35751846389042574,0.1496576402429234,0.0,0.0,0.0,0.0
light,2006,7504,3/15/2006,5301.508052652753,2803.5824844429167,1209.6538366051486,1288.2717316046912,3.9154416932442784,4.222262777775477,3.350841652645841,3.9157195489504293,0.009952173924053377,0.07295541066248168,0.5135618630760111,0.3848420990498997,0.0,0.0,0.0,0.0
light,2006,7504,3/16/2006,5255.822762838516,2686.1274416673564,1514.9169350482114,1054.7783861229498,3.904771740593251,3.8929383212570383,4.455638044259445,3.337906285199208,0.15971512553111533,0.06466419172545546,0.24562435876595298,0.4227521504312053,0.0,0.0,0.0,0.0
light,2006,7504,3/21/2006,4620.473631649495,2981.758214038554,1242.926216230582,395.78920138035903,3.394910824136293,4.321388715997904,3.5512177606588056,1.2329881662939535,0.13735117793033955,0.043325732181230314,0.5906125791856656,0.22285703528001527,0.0,0.0,0.0,0.0
light,2006,7504,3/22/2006,4306.093728674614,1494.5789111537351,688.117544021926,2123.397273498953,3.1709084894511146,2.1566795254743654,1.9830476772966168,6.677349916663374,0.038965318864442273,0.18297496715057043,0.1732581025478049,0.04828261486217608,0.0,0.0,0.0,0.0
light,2006,7504,3/23/2006,5785.324533630534,2168.088107139264,2151.632494347502,1465.6039321437715,4.23833299167072,3.1105998667708237,6.291323082887432,4.495717583263103,0.11947288103212828,0.3980085347694646,0.2474227975940109,0.5736049680259611,0.0,0.0,0.0,0.0
light,2006,7504,3/28/2006,3951.344753761149,1237.5972655533567,970.6534808248953,1743.094007382899,2.9182752981987807,1.7884353548458911,2.8464911461140625,5.4301993999467255,0.17389871645571126,0.18635432957758466,0.8300037203970867,0.06455432856871296,0.0,0.0,0.0,0.0
light,2006,7504,3/29/2006,5024.038506338614,2102.1231765327816,736.8285828356037,2185.0867469702252,3.718755371087057,3.0421464204526507,2.167142890692952,6.8283960842819535,0.00447510536244581,0.34008784303584094,0.07424462889973892,0.29513382801898264,0.0,0.0,0.0,0.0
light,2006,7504,3/30/2006,3552.521361128803,2551.1324058342184,582.4350591359777,418.9538961586083,2.6590728750964097,3.7461562493894545,1.7334376759999335,1.3133350976758882,0.12465348931863375,0.38370003987583984,0.5550433720938672,0.5440057090799189,0.0,0.0,0.0,0.0
light,2006,7504,4/4/2006,1443.863760779712,651.2722445299572,417.45883214437026,375.1326841053856,1.0601055512332687,0.8933775645129729,1.296456000448355,1.2062144183452912,0.01103378315988367,0.054197269063984824,0.0830390441769235,0.03598726683528632,0.0,0.0,0.0,0.0
light,2006,7504,4/5/2006,1375.8487945816034,657.9557177699058,383.2846041601112,334.6084726515856,1.015386564266866,0.9112960079915593,1.1685506224393634,1.0970769595133953,0.010354014422608759,0.011582101980635024,0.025141352316548356,0.08261606519065592,0.0,0.0,0.0,0.0
light,2006,7504,4/6/2006,2752.042749609234,1390.0619945576213,547.2931284028595,814.6876266487524,2.056833146195242,1.9441426497309389,1.7156524401343556,2.6798935087130014,0.08312313537219275,0.06994733619719387,0.0022343491179835054,0.1827205668782516,0.0,0.0,0.0,0.0
light,2006,7504,4/11/2006,8684.808630444006,6068.441815179583,1091.3490182199207,1525.0177970445102,6.367161752524931,8.358735282616506,3.3998411782552047,4.81078169414672,0.026689636933103958,0.034962283963397206,0.2678883772141434,0.14795614324822787,0.0,0.0,0.0,0.0
light,2006,7504,4/12/2006,4487.19032724028,2500.8219939625205,1562.8455425427978,423.5227907349629,3.3164747429713817,3.4351950466518137,4.868677702625538,1.393167074786062,0.14777961293083494,0.25099257415762344,0.12949835086134398,0.40770149192390065,0.3472222222222222,0.0,1.4492753623188406,0.0
light,2006,7504,4/13/2006,4932.537330794383,2517.5524384961172,934.3545416707797,1480.6303506274876,3.6564398300922036,3.439279287563002,2.9662048941929515,4.902749505389032,0.16013428688231565,0.16105674594995317,0.4369166483168997,0.4998537604322194,0.0,0.0,0.0,0.0
light,2006,7504,4/18/2006,4494.932649341169,3095.316569590116,835.2990451464493,564.317034604602,3.324654326435776,4.132598891308566,2.756762525235806,1.8810567820153399,0.04491407825002442,0.18527193319194238,0.6815159035870736,0.36086658164203356,0.0,0.0,0.0,0.0
light,2006,7504,4/19/2006,5719.864536192413,3667.9778447148956,1361.1937967720542,690.6928947054628,4.255851589428879,4.864692101743893,4.552487614622255,2.373515102080628,0.16489541166538552,0.13029120776717756,0.429979898476296,0.16538398855872966,0.0,0.0,0.0,0.0
light,2006,7504,4/20/2006,6479.872321255051,5141.91798669701,640.222436478477,697.7318980795651,4.828518868297356,6.855890648929346,2.155631099254131,2.365192874845983,0.12628622432769301,0.2330423265156562,0.201323982466511,0.4445618138451177,6.25,11.25,0.0,0.0
light,2006,7504,4/25/2006,4534.682147518017,3359.844704331975,714.862171827302,459.9752713587365,3.35405484283877,4.485773971070728,2.3438103994337767,1.5435411790561628,0.1258340345944709,0.10982292192830127,0.367098420051665,0.2965344577669503,0.0,0.0,0.0,0.0
light,2006,7504,4/26/2006,5165.9893875215,1389.6087579863306,1121.1346539998583,2655.245975535311,3.8580951363118,1.8727880835395292,3.700114369636496,9.03144889637861,0.12907450366494436,0.1432200726797572,0.5234627336652726,0.12177091697756946,0.6944444444444444,0.0,3.076923076923077,0.0
light,2006,7504,4/27/2006,5464.053568052926,2863.286520201134,1010.6427910186312,1590.1242568331606,4.05646144621598,3.874541975914931,3.391418761807487,5.129433086558583,0.06820835411645393,0.14316199887534248,0.4036041099468415,0.6840804875376113,75.2851711026616,87.41721854304636,58.46153846153847,59.57446808510638
light,2006,6095,3/7/2006,5969.346151087426,1981.6969784857247,1216.3233571132705,2771.325815488429,4.4217378896943895,2.988984884593853,3.360009273793565,8.527156355349012,0.009180609882057367,0.5134364959716898,0.49689772199733095,0.5210165239552539,13.194444444444445,26.24113475177305,0.0,1.4285714285714286
light,2006,6095,3/8/2006,6662.073184815191,1708.7004223439476,2812.83876150591,2140.534000965338,4.880639695835304,2.569474319314207,7.643583591048668,6.447391569172704,0.004694910542647085,0.3582733591327456,0.046368942887096386,0.25125540379408035,0.0,0.0,0.0,0.0
light,2006,6095,3/9/2006,3813.3703747913896,1428.1091400170228,703.3323426349741,1681.928892139393,2.8184555615605245,2.1507667771340704,1.9701186068206558,5.06605087993793,0.13047133243618037,0.24633642574534673,0.7023144918974765,0.6750208273851134,0.0,0.0,0.0,0.0
light,2006,6095,3/14/2006,4513.349646613518,1497.6241690654326,1099.2480674005233,1916.4774101475632,3.440053084309084,2.325503368114026,3.1678618657075597,5.970334611051599,0.18275719915128905,0.18870750445235945,0.06010661619407373,0.5903146804879651,26.041666666666668,21.27659574468085,0.0,64.28571428571429
light,2006,6095,3/15/2006,4369.576430766407,1636.0278392219975,2197.7105560529517,535.8380354914568,3.34065476358288,2.5483299676355102,6.297164917057168,1.6903408059667409,0.3973828678446893,0.06174319883731092,0.781990026844131,0.005623050516943856,91.25874125874127,97.12230215827337,72.72727272727273,100.0
light,2006,6095,3/16/2006,3269.362349619651,2075.3131769762404,521.7728656298505,672.2763070135621,2.488099200623783,3.0882636562146435,1.5811298958480318,2.154731753248597,0.06807907022295624,0.013650632500024183,0.12286373532099087,0.2688955045436432,90.10600706713781,83.80281690140845,100.0,92.64705882352942
light,2006,6095,3/21/2006,4846.220010865142,2227.452252049189,2048.7211187182393,570.0466400977132,3.5818329718145914,3.228191669636506,6.007979820288091,1.7703311804276807,0.12508738796070504,0.08387677906688984,0.21628929619950857,0.03831464911642832,0.0,0.0,0.0,0.0
light,2006,6095,3/22/2006,2455.4690110676693,902.8139702723824,750.646112681386,802.0089281139025,1.8242711820710766,1.3179765989377845,2.1884726317241574,2.522040654446234,0.034242844633202464,0.02241736091590377,0.20513274283985425,0.12037583523352208,0.0,0.0,0.0,0.0
light,2006,6095,3/28/2006,4692.904242349511,1996.4731862096905,896.3875696333853,1800.0434865064383,3.557925885026165,2.966527765541888,2.6999625591367025,5.732622568491841,0.07541809070621198,0.29730604233830327,0.50074795929952,0.5846936927947753,2.083333333333333,4.081632653061225,0.0,0.0
light,2006,6095,3/29/2006,4664.480712425028,1929.3492269078247,979.9746252755109,1755.1568602416942,3.5444382313260094,2.862535944967099,2.951730799022623,5.661796323360304,0.08384498758303231,0.0896454899175888,0.4707156405432205,0.08748115071923665,0.0,0.0,0.0,0.0
light,2006,6095,3/30/2006,3516.479673607082,2430.266508378003,623.4509272505676,462.7622379785116,2.684335628707696,3.62185768759762,1.894987620822394,1.4927814128339085,0.13198911286898657,0.38803188855711507,0.4560305030810702,0.42690746127512985,0.0,0.0,0.0,0.0
light,2006,6095,4/4/2006,1544.7629773391816,743.9658174540313,422.8635539354956,377.93360594965407,1.176514072611715,1.0567696270653852,1.342423980747605,1.2854884556110682,0.0030157136992113786,0.01936545904546707,0.011611146611510675,0.02148898621278808,0.0,0.0,0.0,0.0
light,2006,6095,4/5/2006,1664.050686432995,883.6695765376799,428.49658236100043,351.8845275343152,1.2664008268135427,1.2552124666728408,1.382247039874195,1.172948425114384,0.011548457299243748,0.0149166414715939,0.053009440352032394,0.02758862124870272,0.0,0.0,0.0,0.0
