ID,Cow_ID,FixDate,FixTime,Northing,Easting
51942,622_10AN,2018-11-27,16:40:28,3624300.3,541154.11
51943,622_10AN,2018-11-27,16:50:31,3624369.6,541155.31
51944,622_10AN,2018-11-27,17:00:30,3624808.4,541130.39
51945,622_10AN,2018-11-27,17:10:34,3624872,541101.86
51946,622_10AN,2018-11-27,17:20:33,3624824,541063.51
51947,622_10AN,2018-11-27,17:30:55,3624799.3,541050.88
51948,622_10AN,2018-11-27,17:40:29,3624770.2,541062.74
51949,622_10AN,2018-11-27,17:50:27,3624765,541034.95
51950,622_10AN,2018-11-27,18:00:28,3624751.8,541010.44
51951,622_10AN,2018-11-27,18:10:31,3624726.9,540999.82
51952,622_10AN,2018-11-27,18:20:28,3624697.3,540928.28
51953,622_10AN,2018-11-27,18:30:27,3624681.1,540868.59
51954,622_10AN,2018-11-27,18:40:58,3624679.5,540859.33
51955,622_10AN,2018-11-27,18:50:29,3624615.1,540881.04
51956,622_10AN,2018-11-27,19:00:31,3624543.1,540905.97
51957,622_10AN,2018-11-27,19:10:48,3624511.9,540903.86
51958,622_10AN,2018-11-27,19:20:49,3624465.5,540914.22
51959,622_10AN,2018-11-27,19:30:33,3624442.6,540935.76
51960,622_10AN,2018-11-27,19:40:28,3624429,540913.6
51961,622_10AN,2018-11-27,19:50:31,3624422.9,540936.81
51962,622_10AN,2018-11-27,20:00:58,3624413.8,540961.64
51963,622_10AN,2018-11-27,20:10:31,3624393.8,541013.04
51964,622_10AN,2018-11-27,20:20:31,3624362.8,541032.91
51965,622_10AN,2018-11-27,20:30:23,3624319.1,541068.87
51966,622_10AN,2018-11-27,20:40:48,3624303.5,541073.75
51967,622_10AN,2018-11-27,20:50:30,3624352,541047.06
51968,622_10AN,2018-11-27,21:00:47,3624357.3,541059.53
51969,622_10AN,2018-11-27,21:11:04,3624357.2,541047.41
51970,622_10AN,2018-11-27,21:20:45,3624333.1,541051.8
51971,622_10AN,2018-11-27,21:31:07,3624349.1,541064.98
51972,622_10AN,2018-11-27,21:40:50,3624354.8,541060.01
51973,622_10AN,2018-11-27,21:50:24,3624353.5,541070.14
51974,622_10AN,2018-11-27,22:00:29,3624389.2,541074.28
51975,622_10AN,2018-11-27,22:10:28,3624360.3,541070.76
51976,622_10AN,2018-11-27,22:20:31,3624359.3,541071.31
51977,622_10AN,2018-11-27,22:30:31,3624346.2,541078.73
51978,622_10AN,2018-11-27,22:40:31,3624354.3,541062.43
51979,622_10AN,2018-11-27,22:50:49,3624357.8,541068.27
51980,622_10AN,2018-11-27,23:00:25,3624348.3,541076.95
51981,622_10AN,2018-11-27,23:10:29,3624360.5,541060.51
51982,622_10AN,2018-11-27,23:20:49,3624367.1,541072.4
51983,622_10AN,2018-11-27,23:30:28,3624344,541073.61
51984,622_10AN,2018-11-27,23:40:28,3624348.4,541068.46
51985,622_10AN,2018-11-27,23:50:28,3624352.6,541072.38
51986,622_10AN,2018-11-28,0:00:25,3624360,541076.25
51987,622_10AN,2018-11-28,0:10:25,3624354.9,541072.75
51988,622_10AN,2018-11-28,0:20:50,3624359.7,541069.48
51989,622_10AN,2018-11-28,0:30:30,3624357.7,541071.21
51990,622_10AN,2018-11-28,0:40:26,3624353.1,541081.59
51991,622_10AN,2018-11-28,0:50:28,3624358.4,541065.67
51992,622_10AN,2018-11-28,1:00:50,3624351.6,541068.24
51993,622_10AN,2018-11-28,1:10:31,3624354.7,541064.92
51994,622_10AN,2018-11-28,1:20:27,3624353.1,541074.8
51995,622_10AN,2018-11-28,1:30:31,3624349.9,541070.75
51996,622_10AN,2018-11-28,1:40:30,3624371,541074.59
51997,622_10AN,2018-11-28,1:50:29,3624264.3,541077.27
51998,622_10AN,2018-11-28,2:00:31,3624232.6,541107.41
51999,622_10AN,2018-11-28,2:10:50,3624213.5,541135.97
52000,622_10AN,2018-11-28,2:20:31,3624219.1,541115.84
52001,622_10AN,2018-11-28,2:30:31,3624210.6,541123.39
52002,622_10AN,2018-11-28,2:40:32,3624202.3,541114.32
52003,622_10AN,2018-11-28,2:50:30,3624188.9,541123.46
52004,622_10AN,2018-11-28,3:00:31,3624177.3,541114.34
52005,622_10AN,2018-11-28,3:10:29,3624167,541113.17
52006,622_10AN,2018-11-28,3:20:30,3624161.6,541112.22
52007,622_10AN,2018-11-28,3:30:28,3624148.2,541093.91
52008,622_10AN,2018-11-28,3:40:24,3624171.7,541123.45
52009,622_10AN,2018-11-28,3:50:25,3624175.4,541114.72
52010,622_10AN,2018-11-28,4:00:48,3624165.3,541109.92
52011,622_10AN,2018-11-28,4:10:35,3624177.2,541102.53
52012,622_10AN,2018-11-28,4:20:32,3624210.4,541094.72
52013,622_10AN,2018-11-28,4:30:31,3624234.3,541089.63
52014,622_10AN,2018-11-28,4:40:30,3624244.7,541070.72
52015,622_10AN,2018-11-28,4:50:32,3624248.9,541084.77
52016,622_10AN,2018-11-28,5:00:31,3624247.8,541067.79
52017,622_10AN,2018-11-28,5:10:22,3624251.4,541083.15
52018,622_10AN,2018-11-28,5:20:49,3624242.8,541076.97
52019,622_10AN,2018-11-28,5:30:23,3624236,541081.66
52020,622_10AN,2018-11-28,5:40:29,3624238.4,541079.22
52021,622_10AN,2018-11-28,5:50:20,3624236,541178.3
52022,622_10AN,2018-11-28,6:00:32,3624241.8,541019.52
52023,622_10AN,2018-11-28,6:10:24,3624184.3,541052.96
52024,622_10AN,2018-11-28,6:20:29,3624234.7,541075.7
52025,622_10AN,2018-11-28,6:30:22,3624252.4,541081.95
52026,622_10AN,2018-11-28,6:40:27,3624248.1,541075.1
52027,622_10AN,2018-11-28,6:50:50,3624239.5,541079.85
52028,622_10AN,2018-11-28,7:00:31,3624228.3,541057.1
52029,622_10AN,2018-11-28,7:11:07,3624283.3,541167.19
52030,622_10AN,2018-11-28,7:20:23,3624234.7,541066.31
52031,622_10AN,2018-11-28,7:30:23,3624228.2,541072.3
52032,622_10AN,2018-11-28,7:40:37,3624226.6,541087.52
52033,622_10AN,2018-11-28,7:50:31,3624230.5,541084.96
52034,622_10AN,2018-11-28,8:00:39,3624248.3,541066.93
52035,622_10AN,2018-11-28,8:10:59,3624232,541072.31
52036,622_10AN,2018-11-28,8:20:31,3624236.3,541078.4
52037,622_10AN,2018-11-28,8:30:23,3624225.8,541079.2
52038,622_10AN,2018-11-28,8:40:25,3624226.5,541079.27
52039,622_10AN,2018-11-28,8:50:30,3624226.7,541085.52
52040,622_10AN,2018-11-28,9:00:31,3624236.6,541073.04
52041,622_10AN,2018-11-28,9:10:26,3624232.5,541089.01
52042,622_10AN,2018-11-28,9:20:31,3624211.2,541078.48
52043,622_10AN,2018-11-28,9:30:31,3624140.6,541100.71
52044,622_10AN,2018-11-28,9:40:21,3624109.2,541097.29
52045,622_10AN,2018-11-28,9:50:49,3624081.7,541089.24
52046,622_10AN,2018-11-28,10:00:54,3623996.2,541098.91
52047,622_10AN,2018-11-28,10:10:23,3624044.3,541092.41
52048,622_10AN,2018-11-28,10:20:32,3624014.9,541093.69
52049,622_10AN,2018-11-28,10:30:30,3624004.9,541100.12
52050,622_10AN,2018-11-28,10:40:35,3623995.5,541102.37
52051,622_10AN,2018-11-28,10:51:10,3623970.2,541091.87
52052,622_10AN,2018-11-28,11:00:37,3623972.9,541089.35
52053,622_10AN,2018-11-28,11:11:06,3623971.2,541108.99
52054,622_10AN,2018-11-28,11:20:22,3624006.2,541062.81
52055,622_10AN,2018-11-28,11:30:31,3624001.5,541075.94
52056,622_10AN,2018-11-28,11:40:31,3624017.5,541098.49
52057,622_10AN,2018-11-28,11:50:30,3624006.9,541107.07
52058,622_10AN,2018-11-28,12:00:31,3624019.7,541117.1
52059,622_10AN,2018-11-28,12:10:27,3624070.7,541126.01
52060,622_10AN,2018-11-28,12:20:56,3624022.9,541141.87
52061,622_10AN,2018-11-28,12:30:49,3624006.7,541141.18
52062,622_10AN,2018-11-28,12:40:31,3624003.9,541127.45
52063,622_10AN,2018-11-28,12:50:51,3624003.9,541135.73
52064,622_10AN,2018-11-28,13:00:26,3624010.6,541120.79
52065,622_10AN,2018-11-28,13:10:32,3624006.6,541115.16
52066,622_10AN,2018-11-28,13:20:28,3624009.5,541118.32
52067,622_10AN,2018-11-28,13:30:28,3624010,541114.75
52068,622_10AN,2018-11-28,13:40:32,3624003.8,541117.3
52069,622_10AN,2018-11-28,13:50:23,3624016.3,541104.73
52070,622_10AN,2018-11-28,14:00:30,3624014.6,541110.02
52071,622_10AN,2018-11-28,14:10:50,3624014,541110.89
52072,622_10AN,2018-11-28,14:20:32,3624019,541112.82
52073,622_10AN,2018-11-28,14:30:49,3624004.2,541120.43
52074,622_10AN,2018-11-28,14:40:32,3624012.5,541111.49
52075,622_10AN,2018-11-28,14:50:32,3624009.7,541113.89
52076,622_10AN,2018-11-28,15:00:32,3624009.9,541111.42
52077,622_10AN,2018-11-28,15:11:06,3624041.4,541124.3
52078,622_10AN,2018-11-28,15:20:31,3624229,541148.17
52079,622_10AN,2018-11-28,15:30:32,3624350.2,541146.99
52080,622_10AN,2018-11-28,15:40:29,3624566.9,541209.87
52081,622_10AN,2018-11-28,15:50:30,3624836.1,541110.79
52082,622_10AN,2018-11-28,16:00:31,3624871.7,541088.83
52083,622_10AN,2018-11-28,16:10:30,3624868.5,541074.95
52084,622_10AN,2018-11-28,16:20:27,3624833.5,541061.62
52085,622_10AN,2018-11-28,16:30:31,3624776.1,541079.34
52086,622_10AN,2018-11-28,16:40:21,3624818.5,541053.56
52087,622_10AN,2018-11-28,16:50:31,3624810.5,541114.95
52088,622_10AN,2018-11-28,17:00:32,3624831.9,541098.6
52089,622_10AN,2018-11-28,17:10:32,3624802.7,541107.28
52090,622_10AN,2018-11-28,17:20:23,3624941.5,541010.85
52091,622_10AN,2018-11-28,17:30:49,3624868.1,541045.79
52092,622_10AN,2018-11-28,17:40:32,3624862.9,541090.72
52093,622_10AN,2018-11-28,17:50:30,3624839.7,541088.5
52094,622_10AN,2018-11-28,18:00:49,3624812.7,541072.97
52095,622_10AN,2018-11-28,18:10:27,3624803.8,541038.11
52096,622_10AN,2018-11-28,18:20:32,3624807.6,541084.99
52097,622_10AN,2018-11-28,18:30:32,3624940.8,541167.98
52098,622_10AN,2018-11-28,18:40:31,3624954.6,541229.8
52099,622_10AN,2018-11-28,18:50:31,3624971.9,541298.11
52100,622_10AN,2018-11-28,19:00:32,3624963.5,541308.78
52101,622_10AN,2018-11-28,19:10:31,3624953.4,541351.24
52102,622_10AN,2018-11-28,19:20:54,3624940.9,541424.16
52103,622_10AN,2018-11-28,19:30:30,3624919.8,541463.18
52104,622_10AN,2018-11-28,19:40:42,3624880.4,541554.51
52105,622_10AN,2018-11-28,19:50:40,3624874.8,541584.46
52106,622_10AN,2018-11-28,20:00:32,3624872.3,541676.58
52107,622_10AN,2018-11-28,20:10:31,3624867.5,541706.99
52108,622_10AN,2018-11-28,20:20:50,3624872.7,541708.84
52109,622_10AN,2018-11-28,20:30:32,3624874.7,541703.5
52110,622_10AN,2018-11-28,20:40:32,3624874.5,541701.83
52111,622_10AN,2018-11-28,20:50:32,3624871.2,541708.64
52112,622_10AN,2018-11-28,21:00:23,3624906.9,541704.3
52113,622_10AN,2018-11-28,21:10:32,3624910.3,541696.12
52114,622_10AN,2018-11-28,21:20:37,3624924.4,541690.78
52115,622_10AN,2018-11-28,21:30:25,3624925.1,541685.23
52116,622_10AN,2018-11-28,21:40:29,3624924.4,541675.53
52117,622_10AN,2018-11-28,21:50:59,3624933.5,541677.6
52118,622_10AN,2018-11-28,22:01:07,3624928.2,541678.25
52119,622_10AN,2018-11-28,22:10:32,3624905,541670.38
52120,622_10AN,2018-11-28,22:20:33,3624924.3,541674.62
52121,622_10AN,2018-11-28,22:30:26,3624928.9,541669.5
52122,622_10AN,2018-11-28,22:40:22,3625029.8,541686.63
52123,622_10AN,2018-11-28,22:50:30,3624918.6,541681.59
52124,622_10AN,2018-11-28,23:00:24,3624919.6,541674.38
52125,622_10AN,2018-11-28,23:10:49,3624909.4,541674.03
52126,622_10AN,2018-11-28,23:20:49,3624910.5,541677.77
52127,622_10AN,2018-11-28,23:30:28,3624911.2,541679.62
52128,622_10AN,2018-11-28,23:40:23,3624904.9,541679.72
52129,622_10AN,2018-11-28,23:50:38,3624914.5,541673.05
52130,622_10AN,2018-11-29,0:00:49,3624955,541696.01
52131,622_10AN,2018-11-29,0:10:28,3624908,541677.1
52132,622_10AN,2018-11-29,0:21:11,3624888.7,541668.62
52133,622_10AN,2018-11-29,0:30:32,3624914.3,541687.62
52134,622_10AN,2018-11-29,0:40:28,3624916.5,541683.03
52135,622_10AN,2018-11-29,0:50:31,3624913.8,541665.87
52136,622_10AN,2018-11-29,1:00:27,3624919.3,541672.61
52137,622_10AN,2018-11-29,1:10:34,3624914,541680.31
52138,622_10AN,2018-11-29,1:20:26,3624906.9,541681.46
52139,622_10AN,2018-11-29,1:30:19,3624899.7,541674.9
52140,622_10AN,2018-11-29,1:40:28,3624914.4,541740.33
52141,622_10AN,2018-11-29,1:50:24,3624904.7,541756.77
52142,622_10AN,2018-11-29,2:00:58,3624907.4,541754.78
52143,622_10AN,2018-11-29,2:10:27,3624914.7,541741.84
52144,622_10AN,2018-11-29,2:20:27,3624937.5,541745.68
52145,622_10AN,2018-11-29,2:30:28,3624907,541758.55
52146,622_10AN,2018-11-29,2:40:49,3624905.5,541742.53
52147,622_10AN,2018-11-29,2:50:28,3624923.8,541752.7
52148,622_10AN,2018-11-29,3:00:28,3624909.8,541743.53
52149,622_10AN,2018-11-29,3:10:27,3624832,541691.43
52150,622_10AN,2018-11-29,3:20:26,3624821.5,541661.44
52151,622_10AN,2018-11-29,3:30:28,3624811.2,541659.58
52152,622_10AN,2018-11-29,3:40:23,3624818.4,541656.17
52153,622_10AN,2018-11-29,3:50:51,3624786.9,541570.99
52154,622_10AN,2018-11-29,4:00:25,3624762.4,541580.25
52155,622_10AN,2018-11-29,4:11:09,3624788.2,541562.58
52156,622_10AN,2018-11-29,4:20:28,3624901.6,541566.09
52157,622_10AN,2018-11-29,4:30:41,3624896.3,541583.8
52158,622_10AN,2018-11-29,4:40:30,3624900.5,541582.59
52159,622_10AN,2018-11-29,4:50:59,3624906.2,541571.58
52160,622_10AN,2018-11-29,5:00:32,3624919.1,541602.91
52161,622_10AN,2018-11-29,5:10:59,3624972.4,541638.49
52162,622_10AN,2018-11-29,5:20:58,3624918.5,541581.37
52163,622_10AN,2018-11-29,5:30:22,3625025.5,541586.92
52164,622_10AN,2018-11-29,5:40:26,3624900.9,541590.11
52165,622_10AN,2018-11-29,5:50:31,3624900.2,541589.28
52166,622_10AN,2018-11-29,6:00:32,3624905.2,541590.94
52167,622_10AN,2018-11-29,6:10:31,3624887.3,541587.71
52168,622_10AN,2018-11-29,6:20:30,3624907,541585.47
52169,622_10AN,2018-11-29,6:30:45,3624886.2,541584.39
52170,622_10AN,2018-11-29,6:40:22,3624904.3,541596.65
52171,622_10AN,2018-11-29,6:50:35,3624909.7,541591.01
52172,622_10AN,2018-11-29,7:00:24,3624773.2,541616.21
52173,622_10AN,2018-11-29,7:10:25,3624889,541592.28
52174,622_10AN,2018-11-29,7:20:31,3624896.1,541592.28
52175,622_10AN,2018-11-29,7:30:37,3624894,541566.14
52176,622_10AN,2018-11-29,7:40:27,3624893.7,541585.87
52177,622_10AN,2018-11-29,7:50:34,3624883.9,541554.35
52178,622_10AN,2018-11-29,8:01:12,3624893,541593.26
52179,622_10AN,2018-11-29,8:10:41,3624896.1,541573.97
52180,622_10AN,2018-11-29,8:20:34,3624891.9,541565.97
52181,622_10AN,2018-11-29,8:30:32,3624891.5,541587.62
52182,622_10AN,2018-11-29,8:40:32,3624888.3,541591.43
52183,622_10AN,2018-11-29,8:50:49,3624893.2,541610.28
52184,622_10AN,2018-11-29,9:00:35,3624900.7,541590.96
52185,622_10AN,2018-11-29,9:11:02,3624876,541585.78
52186,622_10AN,2018-11-29,9:20:35,3624666.7,541616.53
52187,622_10AN,2018-11-29,9:30:49,3624616,541684.35
52188,622_10AN,2018-11-29,9:40:31,3624629,541722.02
52189,622_10AN,2018-11-29,9:50:25,3624664.3,541725.83
52190,622_10AN,2018-11-29,10:00:28,3624724.2,541698.98
52191,622_10AN,2018-11-29,10:10:31,3624752.6,541686.89
52192,622_10AN,2018-11-29,10:20:25,3624770.3,541712.73
52193,622_10AN,2018-11-29,10:30:26,3624836.5,541650.68
52194,622_10AN,2018-11-29,10:40:43,3624810.6,541637.19
52195,622_10AN,2018-11-29,10:50:24,3624845.8,541619.22
52196,622_10AN,2018-11-29,11:00:49,3624853.6,541612.23
52197,622_10AN,2018-11-29,11:10:36,3624898.5,541656.3
52198,622_10AN,2018-11-29,11:20:29,3624947.9,541357.63
52199,622_10AN,2018-11-29,11:30:35,3624692.5,541145.44
52200,622_10AN,2018-11-29,11:41:20,3624716.5,541112.6
52201,622_10AN,2018-11-29,11:50:26,3624773,541097.54
52202,622_10AN,2018-11-29,12:00:26,3624893.3,541093.58
52203,622_10AN,2018-11-29,12:10:33,3625149.4,540983.79
52204,622_10AN,2018-11-29,12:20:37,3625164,540990.08
52205,622_10AN,2018-11-29,12:30:25,3624691.1,541145.78
52206,622_10AN,2018-11-29,12:40:58,3624463.6,541218.44
52207,622_10AN,2018-11-29,12:50:26,3624449.6,541235.59
52208,622_10AN,2018-11-29,13:00:29,3624485.6,541197.48
52209,622_10AN,2018-11-29,13:10:31,3624439.8,541209.74
52210,622_10AN,2018-11-29,13:21:08,3624452.9,541210.75
52211,622_10AN,2018-11-29,13:30:22,3624450.8,541215.78
52212,622_10AN,2018-11-29,13:40:24,3624469.4,541225.96
52213,622_10AN,2018-11-29,13:50:32,3624476.9,541211.34
52214,622_10AN,2018-11-29,14:00:28,3624502.6,541197.46
52215,622_10AN,2018-11-29,14:10:50,3624531.9,541185.94
52216,622_10AN,2018-11-29,14:20:24,3624578.3,541173
52217,622_10AN,2018-11-29,14:30:24,3624477.4,541187.32
52218,622_10AN,2018-11-29,14:40:32,3624467.1,541186.06
52219,622_10AN,2018-11-29,14:50:29,3624486.8,541190.47
52220,622_10AN,2018-11-29,15:00:50,3624477.2,541186.45
52221,622_10AN,2018-11-29,15:10:32,3624476.2,541190.57
52222,622_10AN,2018-11-29,15:20:25,3624484.9,541189.18
52223,622_10AN,2018-11-29,15:30:23,3624460.8,541178.12
52224,622_10AN,2018-11-29,15:40:47,3624472,541181.02
52225,622_10AN,2018-11-29,15:50:31,3624483.6,541183.31
52226,622_10AN,2018-11-29,16:00:31,3624482.4,541190.83
52227,622_10AN,2018-11-29,16:10:49,3624487.8,541185.3
52228,622_10AN,2018-11-29,16:20:53,3624489.3,541167.28
52229,622_10AN,2018-11-29,16:30:29,3624398.3,541120.48
52230,622_10AN,2018-11-29,16:40:25,3624488.9,541193.43
52231,622_10AN,2018-11-29,16:50:38,3624457.6,541196.37
52232,622_10AN,2018-11-29,17:00:30,3624465.7,541219.34
52233,622_10AN,2018-11-29,17:10:30,3624522.9,541246.82
52234,622_10AN,2018-11-29,17:20:29,3624535.4,541225.35
52235,622_10AN,2018-11-29,17:30:30,3624567.2,541238.33
52236,622_10AN,2018-11-29,17:40:31,3624557.6,541274.17
52237,622_10AN,2018-11-29,17:50:31,3624550,541279.88
52238,622_10AN,2018-11-29,18:00:30,3624553.9,541280.92
52239,622_10AN,2018-11-29,18:10:25,3624550.5,541291.24
52240,622_10AN,2018-11-29,18:20:48,3624559.2,541259.05
52241,622_10AN,2018-11-29,18:30:42,3624541.2,541216.5
52242,622_10AN,2018-11-29,18:40:23,3624508.4,541194.47
52243,622_10AN,2018-11-29,18:50:48,3624517.4,541175.78
52244,622_10AN,2018-11-29,19:00:30,3624490,541189.65
52245,622_10AN,2018-11-29,19:10:29,3624470.5,541188.05
52246,622_10AN,2018-11-29,19:20:49,3624391.8,541122.48
52247,622_10AN,2018-11-29,19:30:32,3624374.9,541121.02
52248,622_10AN,2018-11-29,19:40:32,3624328.6,541128.5
52249,622_10AN,2018-11-29,19:50:26,3624254.1,541144.13
52250,622_10AN,2018-11-29,20:01:01,3624265.3,541119.65
52251,622_10AN,2018-11-29,20:10:30,3624298.3,541134.51
52252,622_10AN,2018-11-29,20:20:26,3624260.9,541136.01
52253,622_10AN,2018-11-29,20:30:23,3624319.7,541119.25
52254,622_10AN,2018-11-29,20:40:35,3624339.2,541145.68
52255,622_10AN,2018-11-29,20:50:50,3624301.8,541108.29
52256,622_10AN,2018-11-29,21:01:07,3624303.6,541096.85
52257,622_10AN,2018-11-29,21:11:08,3624327.4,541099.2
52258,622_10AN,2018-11-29,21:21:07,3624312.7,541096.71
52259,622_10AN,2018-11-29,21:30:22,3624345.8,541115.97
52260,622_10AN,2018-11-29,21:40:22,3624262.6,541053.33
52261,622_10AN,2018-11-29,21:51:12,3624316.6,541094.88
52262,622_10AN,2018-11-29,22:00:31,3624320,541092.99
52263,622_10AN,2018-11-29,22:10:22,3624325.4,541102.02
52264,622_10AN,2018-11-29,22:21:19,3624318.7,541099.4
52265,622_10AN,2018-11-29,22:30:32,3624335.6,541112.1
52266,622_10AN,2018-11-29,22:40:38,3624326.2,541095.96
52267,622_10AN,2018-11-29,22:50:46,3624322.6,541099.1
52268,622_10AN,2018-11-29,23:00:39,3624333.9,541112.32
52269,622_10AN,2018-11-29,23:11:15,3624316.7,541088.84
52270,622_10AN,2018-11-29,23:21:07,3624328.6,541074.06
52271,622_10AN,2018-11-29,23:30:29,3624277.8,541114.66
52272,622_10AN,2018-11-29,23:40:27,3624323.6,541098.39
52273,622_10AN,2018-11-29,23:50:31,3624323,541093.68
52274,622_10AN,2018-11-30,0:00:32,3624318.2,541096.04
52275,622_10AN,2018-11-30,0:11:06,3624355.5,541048.97
52276,622_10AN,2018-11-30,0:20:23,3624319.3,541086.15
52277,622_10AN,2018-11-30,0:30:50,3624318.7,541089.77
52278,622_10AN,2018-11-30,0:40:23,3624324.2,541092.79
52279,622_10AN,2018-11-30,0:50:30,3624324.7,541094.29
52280,622_10AN,2018-11-30,1:00:31,3624324.7,541099.91
52281,622_10AN,2018-11-30,1:10:32,3624319.9,541094.91
52282,622_10AN,2018-11-30,1:20:32,3624324.3,541087.69
52283,622_10AN,2018-11-30,1:30:28,3624318.8,541090.73
52284,622_10AN,2018-11-30,1:40:35,3624339.4,541079.8
52285,622_10AN,2018-11-30,1:50:59,3624315.9,541095.35
52286,622_10AN,2018-11-30,2:00:30,3624297.1,541093.6
52287,622_10AN,2018-11-30,2:10:56,3624319.4,541087.14
52288,622_10AN,2018-11-30,2:20:32,3624321.2,541091.95
52289,622_10AN,2018-11-30,2:31:06,3624318.8,541095.47
52290,622_10AN,2018-11-30,2:40:30,3624328.9,541089.85
52291,622_10AN,2018-11-30,2:50:32,3624317.1,541093.97
52292,622_10AN,2018-11-30,3:00:40,3624315.3,541092.02
52293,622_10AN,2018-11-30,3:10:49,3624311.9,541090.26
52294,622_10AN,2018-11-30,3:20:29,3624319.3,541102.98
52295,622_10AN,2018-11-30,3:30:31,3624312.2,541095.24
52296,622_10AN,2018-11-30,3:40:33,3624306.1,541097.76
52297,622_10AN,2018-11-30,3:50:34,3624299.2,541104.92
52298,622_10AN,2018-11-30,4:00:30,3624307.9,541129.29
52299,622_10AN,2018-11-30,4:10:32,3624311.5,541112.6
52300,622_10AN,2018-11-30,4:20:26,3624277.4,541112.58
52301,622_10AN,2018-11-30,4:30:31,3624293.9,541101.19
52302,622_10AN,2018-11-30,4:41:18,3624265.5,541124.23
52303,622_10AN,2018-11-30,4:50:43,3624286.2,541102.87
52304,622_10AN,2018-11-30,5:01:01,3624292.5,541105.1
52305,622_10AN,2018-11-30,5:10:34,3624283.7,541137.07
52306,622_10AN,2018-11-30,5:20:26,3624299,541102.94
52307,622_10AN,2018-11-30,5:30:32,3624292.8,541112.34
52308,622_10AN,2018-11-30,5:40:31,3624273.9,541105.62
52309,622_10AN,2018-11-30,5:50:30,3624293.2,541107.29
52310,622_10AN,2018-11-30,6:00:38,3624300.9,541110.14
52311,622_10AN,2018-11-30,6:11:02,3624287.7,541085.53
52312,622_10AN,2018-11-30,6:20:50,3624286.9,541096.32
52313,622_10AN,2018-11-30,6:30:33,3624239.5,541083.2
52314,622_10AN,2018-11-30,6:40:32,3624275.2,541102.81
52315,622_10AN,2018-11-30,6:50:32,3624298.7,541103.83
52316,622_10AN,2018-11-30,7:01:07,3624288.7,541104.07
52317,622_10AN,2018-11-30,7:10:22,3624292.6,541111.4
52318,622_10AN,2018-11-30,7:20:29,3624282.4,541105.77
52319,622_10AN,2018-11-30,7:30:28,3624293.7,541097.89
52320,622_10AN,2018-11-30,7:40:22,3624291.9,541110.7
52321,622_10AN,2018-11-30,7:50:35,3624290.7,541098.55
52322,622_10AN,2018-11-30,8:00:35,3624289.3,541107.61
52323,622_10AN,2018-11-30,8:10:28,3624277.8,541126.6
52324,622_10AN,2018-11-30,8:20:59,3624288.9,541107.14
52325,622_10AN,2018-11-30,8:30:29,3624287.9,541103.81
52326,622_10AN,2018-11-30,8:40:31,3624287.3,541103.98
52327,622_10AN,2018-11-30,8:50:53,3624285.3,541104.69
52328,622_10AN,2018-11-30,9:00:22,3624279.8,541107.68
52329,622_10AN,2018-11-30,9:11:06,3624260.1,541107.99
52330,622_10AN,2018-11-30,9:20:32,3624266.8,541099.71
